,num_samples,duration,offset_seconds,window_seconds,analysis_sample_rate,analysis_channels,end_of_fade_in,start_of_fade_out,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,code_version,echoprint_version,synch_version,rhythm_version,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,speechiness,valence,name,track,genre
849,4326709,196.22263,0,0,22050,1,0.16839,189.82313,-6.235,161.899,0.579,4,0.998,8,0.178,1,0.372,3.15,4.12,1.0,1.0,0.248,0.603,196223,0.695,7.16e-06,0.658,0.0816,0.624,Nicky Romero,Me on You,dance
850,4573824,207.42966,0,0,22050,1,0.0,201.96136,-3.441,180.01,0.06,4,1.0,10,0.022,0,0.286,3.15,4.12,1.0,1.0,0.0316,0.423,207430,0.857,0.0,0.0555,0.275,0.655,Sigala,We Don't Care,dance
851,4536000,205.71429,0,0,22050,1,2.18268,199.5581,-5.118,125.907,0.825,4,0.511,6,0.462,1,0.513,3.15,4.12,1.0,1.0,0.0275,0.527,205714,0.809,0.0,0.101,0.0709,0.248,Lemarroy,Collide,dance
852,4490556,203.65333,0,0,22050,1,3.81388,195.50621,-6.768,95.709,0.007,4,1.0,4,0.247,1,0.381,3.15,4.12,1.0,1.0,0.00745,0.376,203653,0.591,0.0,0.0866,0.129,0.367,Hellberg,Headlights,dance
853,3285647,149.00893,0,0,22050,1,0.0,142.03066,-8.456,120.05,0.812,4,1.0,0,0.439,1,0.539,3.15,4.12,1.0,1.0,0.126,0.674,149009,0.659,0.0,0.455,0.048,0.352,Lost Frequencies,Melody,dance
854,3829485,173.67279,0,0,22050,1,2.18268,168.67556,-3.258,125.952,0.765,4,1.0,8,0.059,1,0.287,3.15,4.12,1.0,1.0,0.118,0.741,173673,0.882,6.08e-05,0.366,0.0416,0.539,Wahlstedt,Running Wild,dance
856,3588254,162.73261,0,0,22050,1,0.0,157.28617,-6.309,132.051,0.782,4,0.86,11,0.512,0,0.465,3.15,4.12,1.0,1.0,0.138,0.762,162733,0.724,7.71e-05,0.187,0.0624,0.775,AronChupa,Rave in the Grave,dance
858,3493632,158.44136,0,0,22050,1,0.0,155.23701,-5.385,123.006,0.967,4,1.0,11,0.323,0,0.4,3.15,4.12,1.0,1.0,0.149,0.906,158441,0.809,0.00831,0.0746,0.176,0.765,CLiQ,Anything I Do (feat. Ms Banks & Alika),dance
859,4207573,190.81964,0,0,22050,1,0.0,188.08163,-4.086,122.042,0.608,4,0.973,10,0.472,1,0.455,3.15,4.12,1.0,1.0,0.229,0.698,190820,0.679,0.0,0.0938,0.0481,0.455,FTampa,Who We Are,dance
860,4920384,223.14667,0,0,22050,1,0.20907,215.99782,-7.074,101.883,0.231,4,0.977,10,0.291,0,0.5,3.15,4.12,1.0,1.0,0.186,0.532,223147,0.616,0.0,0.0928,0.0328,0.292,The Chainsmokers,Somebody,dance
861,3486000,158.09524,0,0,22050,1,0.23193,153.54195,-3.839,125.983,0.967,4,0.988,0,0.497,1,0.63,3.15,4.12,1.0,1.0,0.00828,0.691,158095,0.924,3.8e-06,0.402,0.0577,0.34,Marshmello,Happier - Breathe Carolina Remix,dance
862,4153044,188.34667,0,0,22050,1,1.02626,180.97052,-6.526,121.998,0.588,1,0.15,3,0.187,0,0.351,3.15,4.12,1.0,1.0,0.00268,0.66,188347,0.904,0.0244,0.081,0.0608,0.313,Charming Horses,King of My Castle,dance
863,4278513,194.03687,0,0,22050,1,0.0,189.81152,-3.815,125.962,1.0,4,1.0,1,0.475,1,0.4,3.15,4.12,1.0,1.0,0.0279,0.863,194037,0.876,2.79e-05,0.0739,0.0977,0.585,Jaded,Pancake,dance
864,4085083,185.26454,0,0,22050,1,0.14526,178.63111,-4.204,150.036,0.43,4,1.0,11,0.424,0,0.539,3.15,4.12,1.0,1.0,0.101,0.492,185265,0.801,0.0,0.0798,0.0567,0.329,Dimitri Vegas & Like Mike,All I Need (with Gucci Mane),dance
865,4395888,199.36,0,0,22050,1,2.36263,194.6819,-3.755,124.012,0.816,4,1.0,9,0.283,0,0.379,3.15,4.12,1.0,1.0,0.0689,0.695,199360,0.899,1.65e-06,0.0834,0.0323,0.598,Lucas Estrada,Way Too Good,dance
866,3931008,178.27701,0,0,22050,1,0.0,172.83193,-6.221,123.002,0.798,4,1.0,2,0.651,1,0.639,3.15,4.12,1.0,1.0,0.0496,0.741,178277,0.746,0.0017,0.0261,0.0899,0.123,Cat Dealers,Wanting You,dance
867,4674048,211.97497,0,0,22050,1,2.25814,201.32862,-4.791,125.056,0.696,4,1.0,1,0.129,1,0.429,3.15,4.12,1.0,1.0,0.0696,0.598,211975,0.822,0.0,0.372,0.0451,0.268,Jack Wins,Freewheelin',dance
869,3856654,174.90494,0,0,22050,1,0.19737,169.55791,-6.15,115.014,0.702,4,1.0,11,0.621,0,0.568,3.15,4.12,1.0,1.0,0.0446,0.707,174905,0.777,4.38e-05,0.342,0.0452,0.421,Geek,Out Of Body,dance
870,5246430,237.93333,0,0,22050,1,2.25814,233.50567,-4.46,124.0,0.873,4,1.0,4,0.507,0,0.496,3.15,4.12,1.0,1.0,0.0103,0.709,237933,0.939,0.0845,0.0936,0.0542,0.389,John Mayer,New Light - Zookëper Remix,dance
871,4609161,209.03224,0,0,22050,1,2.69932,203.09914,-4.719,124.055,0.902,4,1.0,9,0.176,1,0.338,3.15,4.12,1.0,1.0,0.000834,0.723,209032,0.891,1.26e-05,0.315,0.0601,0.318,Felguk,California Days (feat. Magga),dance
872,3748500,170.0,0,0,22050,1,0.0,162.75447,-5.969,99.869,0.292,4,1.0,2,0.499,0,0.487,3.15,4.12,1.0,1.0,0.263,0.636,170000,0.76,4.23e-05,0.126,0.0375,0.237,Stereo Coque,Love On The Line,dance
874,4281322,194.16426,0,0,22050,1,0.08617,191.48336,-6.544,100.048,0.442,4,1.0,4,0.267,0,0.279,3.15,4.12,1.0,1.0,0.364,0.72,194164,0.792,0.000695,0.195,0.297,0.342,INNA,Nirvana,dance
875,5232906,237.32,0,0,22050,1,1.02177,224.55438,-3.184,125.065,0.706,4,0.8,1,0.557,0,0.595,3.15,4.12,1.0,1.0,0.0221,0.668,237320,0.9,4.78e-05,0.155,0.0428,0.259,Sigala,Brighter Days,dance
876,5166756,234.32,0,0,22050,1,0.0,228.22893,-4.11,94.99,0.251,4,1.0,8,0.377,1,0.524,3.15,4.12,1.0,1.0,0.325,0.644,234320,0.771,0.0,0.0983,0.059,0.518,Lemarroy,Fault Lines,dance
877,4671879,211.8766,0,0,22050,1,0.20286,207.46449,-2.914,130.818,0.057,5,0.74,8,0.159,0,0.313,3.15,4.12,1.0,1.0,0.0093,0.375,211877,0.801,0.0,0.215,0.0858,0.425,Danny Avila,Too Good to Be True,dance
878,4463807,202.44023,0,0,22050,1,0.0,193.68345,-6.258,114.099,0.729,4,1.0,0,0.368,1,0.457,3.15,4.12,1.0,1.0,0.0246,0.439,202440,0.847,0.0,0.139,0.242,0.298,Marshmello,FRIENDS - Borgeous Remix,dance
879,4636855,210.28821,0,0,22050,1,0.09882,202.02522,-4.299,179.869,0.038,4,1.0,8,0.786,0,0.622,3.15,4.12,1.0,1.0,0.0204,0.575,210288,0.866,6.39e-06,0.188,0.246,0.486,K-391,Ignite (feat. SEUNGRI),dance
880,3408407,154.57628,0,0,22050,1,2.24653,147.96336,-8.01,118.006,0.496,4,1.0,11,0.449,0,0.548,3.15,4.12,1.0,1.0,0.241,0.703,154576,0.709,0.00888,0.263,0.0452,0.383,Roger Martin,Please Don't Go (feat. Kings),dance
881,4630607,210.00485,0,0,22050,1,0.0,199.45941,-4.52,128.075,0.858,4,1.0,5,0.278,0,0.488,3.15,4.12,1.0,1.0,0.0129,0.634,210005,0.632,0.000453,0.116,0.0313,0.449,Martin Garrix,Yottabyte,dance
882,5262600,238.66667,0,0,22050,1,0.19166,227.35238,-3.841,100.111,0.65,4,1.0,0,0.821,1,0.706,3.15,4.12,1.0,1.0,0.0938,0.675,238667,0.849,0.0,0.121,0.0675,0.681,Sigala,Somebody,dance
883,4081558,185.10467,0,0,22050,1,0.23224,180.74993,-3.206,103.023,0.697,4,1.0,2,0.13,0,0.366,3.15,4.12,1.0,1.0,0.0125,0.777,185105,0.812,0.00233,0.0264,0.0598,0.283,Ina Wroldsen,Favela,dance
884,4654592,211.09261,0,0,22050,1,0.0,208.43973,-5.821,124.016,0.787,4,1.0,5,0.678,0,0.659,3.15,4.12,1.0,1.0,0.161,0.722,211093,0.705,1.63e-06,0.113,0.0505,0.533,R3HAB,Wrong Move,dance
885,4279078,194.06249,0,0,22050,1,3.99964,190.06113,-6.263,127.973,0.74,4,0.774,10,0.397,1,0.405,3.15,4.12,1.0,1.0,0.136,0.636,194062,0.665,0.0,0.326,0.0299,0.364,Lemarroy,Back Again,dance
886,4791173,217.28676,0,0,22050,1,0.16404,210.98231,-6.4,99.063,0.338,4,1.0,0,0.501,1,0.556,3.15,4.12,1.0,1.0,0.193,0.685,217287,0.508,0.0,0.139,0.0987,0.315,Kygo,Remind Me to Forget,dance
887,5210714,236.31356,0,0,22050,1,0.37741,230.4058,-4.881,118.003,0.807,4,1.0,4,0.323,0,0.422,3.15,4.12,1.0,1.0,0.199,0.709,236314,0.874,0.00812,0.0938,0.0419,0.831,Gabriela Richardson,Don't Talk To Me - Røse Remix,dance
888,4390400,199.11111,0,0,22050,1,0.13351,193.32354,-4.407,97.976,0.247,4,1.0,1,0.479,1,0.606,3.15,4.12,1.0,1.0,0.303,0.658,199111,0.678,0.0,0.361,0.058,0.662,Alan Walker,All Falls Down (feat. Juliander),dance
889,4076604,184.88,0,0,22050,1,0.1742,178.81107,-5.704,102.023,0.75,4,0.98,11,0.871,1,0.538,3.15,4.12,1.0,1.0,0.0109,0.699,184880,0.7,0.0794,0.152,0.0392,0.3,Sofi Tukker,Best Friend,dance
890,4310922,195.50667,0,0,22050,1,0.59791,189.15556,-5.222,80.997,0.265,4,1.0,1,0.395,0,0.632,3.15,4.12,1.0,1.0,0.0268,0.642,195507,0.655,0.0,0.112,0.0489,0.156,Dimitri Vegas & Like Mike,When I Grow Up (feat. Wiz Khalifa),dance
891,10611726,481.25741,0,0,22050,1,0.19116,481.25742,-11.267,123.014,0.578,3,0.921,10,0.521,0,0.517,3.15,4.12,1.0,1.0,0.00139,0.71,481257,0.745,0.527,0.113,0.044,0.182,Javier Logares,La Cuarta Galaxia - Tiefschwarz Remix,dance
892,8929419,404.96231,0,0,22050,1,0.14036,401.72263,-9.571,123.986,0.699,4,1.0,3,0.2,0,0.296,3.15,4.12,1.0,1.0,0.0301,0.801,404962,0.701,0.902,0.0917,0.0492,0.345,Tom Zeta,Sapphire,dance
893,4993258,226.45161,0,0,22050,1,0.0,223.49206,-4.814,124.045,0.684,4,0.997,1,0.84,1,0.495,3.15,4.12,1.0,1.0,0.0137,0.504,226452,0.942,0.00162,0.084,0.053,0.0334,Ben Remember,EF2MOZ,dance
894,5424300,246.0,0,0,22050,1,0.0,237.43565,-7.652,120.01,0.758,4,0.983,0,0.817,1,0.661,3.15,4.12,1.0,1.0,0.0186,0.837,246000,0.725,0.26,0.451,0.0495,0.0392,Visage Music,Etnia,dance
895,6548382,296.97878,0,0,22050,1,0.19147,291.39882,-10.199,125.018,0.897,4,0.945,10,0.65,0,0.543,3.15,4.12,1.0,1.0,0.00119,0.634,296979,0.779,0.58,0.118,0.0343,0.0393,Ben Böhmer,Ground Control - Edit,dance
896,9809561,444.87805,0,0,22050,1,0.0,413.86667,-9.327,123.003,0.819,4,1.0,6,0.484,1,0.459,3.15,4.12,1.0,1.0,0.00729,0.716,444878,0.534,0.74,0.0682,0.0531,0.271,N'to,Alter Ego,dance
897,6583292,298.562,0,0,22050,1,0.0,274.01288,-7.988,123.0,0.639,4,0.976,5,0.278,0,0.392,3.15,4.12,1.0,1.0,0.000252,0.573,298562,0.921,0.897,0.341,0.0352,0.0494,Yotto,Kantsu,dance
899,7050487,319.74998,0,0,22050,1,0.12812,316.76082,-7.401,124.005,0.871,4,1.0,1,0.0,1,0.0,3.15,4.12,1.0,1.0,0.00585,0.792,319750,0.901,0.853,0.0392,0.0498,0.34,Neal Porter,Blackbirds,dance
900,10456364,474.21152,0,0,22050,1,0.10082,462.8898,-8.002,124.0,0.67,4,1.0,2,0.875,1,0.458,3.15,4.12,1.0,1.0,0.015,0.814,474212,0.815,0.798,0.0879,0.0429,0.0495,Lexer,Hideout,dance
901,10883460,493.58095,0,0,22050,1,0.1044,487.82803,-6.326,123.01,0.85,4,0.477,8,0.157,0,0.397,3.15,4.12,1.0,1.0,0.0126,0.803,493581,0.871,0.814,0.0908,0.0542,0.0407,Patrice Bäumel,Roar - Adana Twins Remix,dance
902,4011677,181.93546,0,0,22050,1,0.0,177.20889,-9.568,124.007,0.843,4,0.952,6,0.529,0,0.77,3.15,4.12,1.0,1.0,0.0147,0.672,181935,0.839,0.136,0.103,0.0734,0.29,Erick Morillo,Pulling Me,dance
903,9746634,442.02422,0,0,22050,1,0.0,426.50413,-8.743,126.009,0.954,4,1.0,11,0.369,0,0.324,3.15,4.12,1.0,1.0,4.61e-05,0.788,442024,0.937,0.886,0.244,0.0497,0.0576,Pete Tong,Placebo - Original,dance
904,9618041,436.19234,0,0,22050,1,0.08218,431.88535,-10.657,120.017,0.53,4,1.0,11,0.517,0,0.349,3.15,4.12,1.0,1.0,0.000651,0.802,436192,0.916,0.868,0.119,0.042,0.107,Dirty Doering,I Can't Get Enough,dance
905,5550146,251.7073,0,0,22050,1,0.0,249.21977,-12.427,123.009,0.793,4,1.0,10,0.775,0,0.615,3.15,4.12,1.0,1.0,0.0477,0.778,251707,0.603,0.91,0.108,0.0497,0.397,Troste,Rabiosa,dance
906,7010326,317.92862,0,0,22050,1,0.08136,314.65941,-8.015,127.016,0.79,4,1.0,9,0.916,0,0.637,3.15,4.12,1.0,1.0,0.00937,0.846,317929,0.78,0.892,0.0877,0.0464,0.743,Maya Jane Coles,Don't Leave,dance
907,8778250,398.10658,0,0,22050,1,0.0,389.50893,-7.468,123.004,0.887,4,1.0,6,0.324,1,0.388,3.15,4.12,1.0,1.0,0.000264,0.816,398107,0.621,0.879,0.0808,0.0509,0.116,Thousand Fingers,Mr. Wiles,dance
908,8675408,393.44254,0,0,22050,1,0.45279,393.44254,-10.84,122.0,0.85,4,0.986,7,0.257,1,0.579,3.15,4.12,1.0,1.0,0.0529,0.806,393443,0.51,0.918,0.0925,0.0519,0.0256,Magit Cacoon,Perfect Life - Jenia Tarsol & Jinga Remix,dance
909,10628100,482.0,0,0,22050,1,2.22331,448.3483,-6.218,129.01,0.898,4,0.983,5,0.26,0,0.233,3.15,4.12,1.0,1.0,0.00289,0.737,482000,0.934,0.908,0.253,0.101,0.152,Nihil Young,My Friend - The Reason Y Remix,dance
910,10258338,465.23075,0,0,22050,1,0.0,465.23074,-10.538,130.009,0.796,4,1.0,9,0.749,1,0.56,3.15,4.12,1.0,1.0,0.000469,0.827,465231,0.459,0.657,0.103,0.215,0.261,Ann Clue,TRIP,dance
911,8364518,379.34322,0,0,22050,1,0.0,376.20971,-8.798,122.017,0.887,4,1.0,1,0.955,1,0.596,3.15,4.12,1.0,1.0,0.00139,0.86,379343,0.684,0.91,0.101,0.0516,0.337,Ron Flatter,Lemarnido,dance
912,9226720,418.44535,0,0,22050,1,3.97061,411.51565,-12.595,121.998,0.828,4,0.949,2,0.0,1,0.0,3.15,4.12,1.0,1.0,0.0167,0.707,418445,0.725,0.904,0.111,0.0504,0.0614,Hidden Empire,Hummus,dance
913,10242968,464.5337,0,0,22050,1,0.11039,459.80735,-8.76,124.999,0.891,4,0.843,10,0.434,0,0.325,3.15,4.12,1.0,1.0,4.18e-05,0.741,464534,0.618,0.885,0.0813,0.049,0.176,HOSH,Airwolf,dance
914,9907084,449.30086,0,0,22050,1,0.09859,436.75574,-9.432,122.994,0.75,4,0.663,10,0.228,0,0.626,3.15,4.12,1.0,1.0,0.000262,0.743,449301,0.854,0.893,0.0843,0.0473,0.0905,Giorgia Angiuli,Pink Bubble,dance
915,9474831,429.69755,0,0,22050,1,0.46395,423.35782,-11.711,121.964,0.732,4,0.888,11,0.446,1,0.462,3.15,4.12,1.0,1.0,0.0116,0.663,429698,0.597,0.788,0.137,0.0405,0.132,Ante Perry,Hildegard,dance
916,9479153,429.89356,0,0,22050,1,0.09288,420.01415,-12.952,122.007,0.856,4,1.0,0,0.975,0,0.679,3.15,4.12,1.0,1.0,0.00416,0.671,429894,0.318,0.675,0.073,0.047,0.212,Ron Flatter,Boy & Girl,dance
918,9629705,436.72132,0,0,22050,1,0.0,432.41941,-7.691,123.993,0.861,4,1.0,2,0.442,1,0.459,3.15,4.12,1.0,1.0,0.00867,0.752,436721,0.69,0.151,0.071,0.0497,0.713,Vom Feisten,Bring You Out,dance
919,8565102,388.44,0,0,22050,1,0.0,383.11184,-6.59,124.993,0.877,4,1.0,2,0.669,1,0.515,3.15,4.12,1.0,1.0,0.000203,0.84,388440,0.695,0.806,0.0403,0.0436,0.365,Shiba San,Your Mind - Original Mix,dance
920,6697687,303.74998,0,0,22050,1,0.0,297.11093,-10.704,128.001,0.806,4,1.0,4,0.268,0,0.357,3.15,4.12,1.0,1.0,0.81,0.94,303750,0.241,0.776,0.108,0.152,0.396,Westbam/ML,We're from Uptown,dance
921,7394749,335.36277,0,0,22050,1,0.06966,330.03102,-6.521,125.019,0.924,4,1.0,1,0.537,0,0.332,3.15,4.12,1.0,1.0,0.00728,0.87,335363,0.823,0.882,0.29,0.0489,0.964,Claptone,Animal - Daniel Steinberg Remix,dance
922,8753850,397.0,0,0,22050,1,0.0,389.79338,-8.767,117.979,0.938,4,1.0,4,0.106,0,0.434,3.15,4.12,1.0,1.0,0.000193,0.811,397000,0.82,0.837,0.0804,0.0398,0.558,Slow Nomaden,Gondwana,dance
923,8507581,385.83134,0,0,22050,1,0.06803,382.0263,-7.494,121.004,0.712,4,1.0,2,0.908,1,0.567,3.15,4.12,1.0,1.0,0.000443,0.763,385831,0.806,0.877,0.0544,0.0523,0.174,PALMFooD,Yassah,dance
924,7731168,350.61986,0,0,22050,1,0.0,343.9688,-3.547,128.001,0.945,4,0.849,1,0.156,0,0.315,3.15,4.12,1.0,1.0,0.0927,0.897,350620,0.738,0.923,0.0766,0.0637,0.653,tensorplex,Only You,dance
925,7017216,318.24109,0,0,22050,1,0.0,314.8742,-4.195,122.999,0.821,4,1.0,7,0.93,1,0.836,3.15,4.12,1.0,1.0,0.00782,0.855,318241,0.782,0.597,0.125,0.14,0.499,Ferreck Dawn,In Arms - A-Trak Remix,dance
926,5599771,253.95787,0,0,22050,1,0.0,246.89197,-10.192,124.006,0.579,4,1.0,9,0.279,0,0.368,3.15,4.12,1.0,1.0,0.0071,0.768,253958,0.712,0.691,0.12,0.0525,0.387,Kotelett & Zadak,Roadhouse - Radio Edit,dance
927,9176376,416.16218,0,0,22050,1,0.27356,402.09415,-7.622,124.99,0.705,4,1.0,10,0.75,0,0.658,3.15,4.12,1.0,1.0,0.00412,0.587,416162,0.77,0.912,0.103,0.0422,0.648,Meggy,Flowers,dance
928,9202063,417.32712,0,0,22050,1,0.0,399.84762,-8.283,119.989,0.853,4,0.995,10,0.557,0,0.483,3.15,4.12,1.0,1.0,0.00439,0.789,417327,0.715,0.889,0.0724,0.036,0.191,Animal Trainer,Rayaan,dance
929,8697098,394.42621,0,0,22050,1,0.0,394.42621,-11.106,121.992,0.567,4,0.831,8,0.307,1,0.415,3.15,4.12,1.0,1.0,0.000456,0.688,394426,0.691,0.0778,0.202,0.0328,0.197,Just Her,Forget Our Love - Bruce Loko Afrikan Techno Remix,dance
930,9000229,408.17365,0,0,22050,1,0.19655,405.15338,-11.007,123.016,0.76,4,1.0,5,0.008,1,0.25,3.15,4.12,1.0,1.0,5.42e-05,0.76,408174,0.651,0.902,0.0791,0.0471,0.248,Booka Shade,Sacred,dance
931,7292376,330.72,0,0,22050,1,0.46993,321.81696,-9.503,125.005,0.818,4,1.0,6,0.227,0,0.135,3.15,4.12,1.0,1.0,0.0264,0.807,330720,0.659,0.89,0.125,0.0825,0.13,Huxley,Unison,dance
932,9901495,449.04739,0,0,22050,1,0.0,449.04739,-7.77,123.975,0.861,4,0.819,2,0.675,1,0.522,3.15,4.12,1.0,1.0,0.0017,0.608,449047,0.827,0.865,0.0981,0.0349,0.685,Robin Hirte,Portside,dance
933,8919281,404.50254,0,0,22050,1,0.10186,399.7141,-5.829,124.005,0.776,4,0.949,0,0.787,1,0.831,3.15,4.12,1.0,1.0,0.00247,0.89,404503,0.576,0.937,0.0916,0.0479,0.596,The Micronaut,Earlylate - Andreas Henneberg Remix,dance
934,11302117,512.56766,0,0,22050,1,0.12195,510.39782,-7.117,124.003,0.884,4,0.99,7,1.0,1,0.583,3.15,4.12,1.0,1.0,0.000316,0.803,512568,0.726,0.548,0.115,0.0533,0.224,David Keno,Grinnin,dance
935,6159541,279.34426,0,0,22050,1,0.22168,273.28145,-9.445,122.006,0.749,4,1.0,6,0.0,1,0.07,3.15,4.12,1.0,1.0,0.0153,0.801,279344,0.661,0.226,0.0643,0.0721,0.861,Blond:ish,Cheekon - Edit,dance
936,5250000,238.09524,0,0,22050,1,2.40327,229.22739,-5.593,126.008,0.957,4,0.816,4,0.644,1,0.499,3.15,4.12,1.0,1.0,0.0207,0.809,238095,0.988,0.732,0.892,0.0566,0.97,Sara Landry,Tell Me,dance
937,11126213,504.59016,0,0,22050,1,0.0,465.94322,-9.992,122.001,0.85,4,1.0,7,0.046,0,0.239,3.15,4.12,1.0,1.0,6.54e-05,0.904,504590,0.727,0.86,0.0737,0.0591,0.408,Guy Gerber,What To Do - &ME Remix,dance
938,9266512,420.24998,0,0,22050,1,0.12195,420.24997,-6.253,127.987,0.855,4,1.0,4,0.784,0,0.524,3.15,4.12,1.0,1.0,0.00161,0.73,420250,0.912,0.874,0.103,0.0505,0.673,Inked Soul,You Need To Stop - Original Mix,dance
939,10076850,457.0,0,0,22050,1,0.09864,449.02748,-7.359,122.997,0.842,4,0.997,8,1.0,1,0.786,3.15,4.12,1.0,1.0,0.0015,0.804,457000,0.588,0.745,0.0545,0.0623,0.572,Meerkats,Black Powder,dance
940,7451136,337.92,0,0,22050,1,0.0,329.6537,-10.029,124.967,0.88,4,0.922,7,0.822,1,0.647,3.15,4.12,1.0,1.0,0.0273,0.628,337920,0.584,0.842,0.112,0.039,0.111,Huminal,Bad Baboon,dance
941,6621409,300.29066,0,0,22050,1,0.44145,291.28272,-11.32,126.996,0.917,4,0.803,7,0.989,1,0.735,3.15,4.12,1.0,1.0,0.0289,0.694,300291,0.699,0.917,0.103,0.0454,0.241,Christopher Kah,Blade,dance
942,9412819,426.88522,0,0,22050,1,0.16866,408.01524,-10.381,122.002,0.869,4,0.998,1,0.455,1,0.425,3.15,4.12,1.0,1.0,0.00409,0.73,426885,0.539,0.897,0.108,0.0588,0.0908,Nico Pusch,Bloom,dance
943,10598480,480.65669,0,0,22050,1,0.0,454.78023,-11.474,118.995,0.796,4,0.998,6,0.829,1,0.694,3.15,4.12,1.0,1.0,0.000722,0.67,480657,0.762,0.882,0.147,0.0389,0.0391,Unders,Collecting Stories,dance
944,8636544,391.68,0,0,22050,1,0.0,383.09442,-8.406,125.018,0.911,4,1.0,7,0.733,1,0.726,3.15,4.12,1.0,1.0,0.00414,0.857,391680,0.668,0.878,0.0785,0.0697,0.463,Hellomonkey,Step Daughter,dance
945,8402944,381.0859,0,0,22050,1,0.0,351.17859,-7.76,123.986,0.83,4,1.0,6,0.076,1,0.342,3.15,4.12,1.0,1.0,0.000434,0.8,381086,0.726,0.867,0.105,0.0467,0.423,DJ Le Roi,Pere & Files - Pablo Bolivar Remake,dance
946,9218323,418.06454,0,0,22050,1,0.0,370.81107,-7.438,123.997,0.447,4,0.995,1,1.0,1,0.743,3.15,4.12,1.0,1.0,2.65e-05,0.736,418065,0.868,0.911,0.09,0.0347,0.961,Paul Hazendonk,Sahara Sun,dance
947,8394230,380.6907,0,0,22050,1,0.0,375.17061,-9.975,124.001,0.974,4,0.956,8,0.454,1,0.473,3.15,4.12,1.0,1.0,0.00321,0.712,380691,0.886,0.861,0.0741,0.0652,0.662,Sasha,Rooned - Original Mix,dance
948,11543175,523.5,0,0,22050,1,0.0,507.74494,-11.26,120.01,0.89,4,1.0,4,0.114,1,0.18,3.15,4.12,1.0,1.0,0.0343,0.805,523500,0.623,0.919,0.118,0.178,0.197,Britta Arnold,Teriyaki,dance
949,7166250,325.0,0,0,22050,1,0.0,321.72408,-5.864,125.0,0.985,4,0.933,4,0.514,0,0.438,3.15,4.12,1.0,1.0,0.000218,0.808,325000,0.785,0.727,0.0679,0.0453,0.844,Sugar Hill,Como va - Original Mix,dance
950,8434125,382.5,0,0,22050,1,0.0,373.06921,-7.983,128.005,0.882,4,0.893,8,0.287,1,0.265,3.15,4.12,1.0,1.0,0.000351,0.873,382500,0.752,0.837,0.435,0.0507,0.271,Alex Mine,Lost - Carl Cox Remix,dance
951,4760448,215.89333,0,0,22050,1,0.0,212.65415,-11.538,120.991,0.715,4,1.0,10,0.764,0,0.817,3.15,4.12,1.0,1.0,0.116,0.747,215893,0.495,0.907,0.122,0.0439,0.595,Cousn,Juggle,dance
952,5889484,267.09678,0,0,22050,1,0.0,262.24617,-6.517,123.983,0.616,4,1.0,3,0.0,0,0.056,3.15,4.12,1.0,1.0,0.00112,0.691,267097,0.943,0.865,0.366,0.0387,0.162,DEL-30,WHP,dance
953,8537689,387.19678,0,0,22050,1,0.09651,368.01887,-14.903,124.023,0.433,4,1.0,6,0.219,0,0.163,3.15,4.12,1.0,1.0,0.0327,0.816,387197,0.437,0.775,0.112,0.139,0.111,Mathame,Fade In To You,dance
954,10329024,468.43646,0,0,22050,1,0.07478,463.04073,-8.987,123.004,0.873,4,0.8,10,0.473,0,0.517,3.15,4.12,1.0,1.0,0.00407,0.772,468436,0.784,0.904,0.0867,0.045,0.242,Township Rebellion,Romeo,dance
955,7916488,359.0244,0,0,22050,1,0.0,356.93134,-13.264,122.999,0.753,4,0.994,1,0.657,1,0.55,3.15,4.12,1.0,1.0,0.0204,0.792,359024,0.447,0.863,0.0654,0.15,0.202,Dateless,Shoes On Please - Original Mix,dance
956,8155335,369.85646,0,0,22050,1,0.0,363.81605,-5.917,121.01,0.829,4,1.0,2,0.0,1,0.0,3.15,4.12,1.0,1.0,0.000526,0.762,369856,0.914,0.864,0.0686,0.0379,0.153,Stereo Express,Mama Africa,dance
957,9966875,452.01247,0,0,22050,1,0.49374,441.20816,-10.236,119.964,0.774,4,0.994,2,0.719,1,0.617,3.15,4.12,1.0,1.0,0.0852,0.739,452012,0.506,0.391,0.107,0.0358,0.198,Morphine,The Other Side - Unders Extended Remix,dance
958,9458117,428.93955,0,0,22050,1,0.37651,424.29243,-10.031,121.011,0.728,4,0.786,5,0.1,1,0.141,3.15,4.12,1.0,1.0,9.66e-05,0.716,428940,0.778,0.876,0.0964,0.0331,0.0278,Adriatique,Voices From The Dawn,dance
959,9484416,430.13224,0,0,22050,1,0.0,430.13223,-7.923,124.99,0.713,4,0.517,2,0.672,1,0.558,3.15,4.12,1.0,1.0,0.0154,0.63,430132,0.495,0.795,0.109,0.0521,0.164,Antonio D'Africa,Beyond the Time,dance
960,4523806,205.16127,0,0,22050,1,2.85605,197.89787,-7.052,123.998,0.633,4,0.99,2,0.234,1,0.184,3.15,4.12,1.0,1.0,0.0251,0.783,205161,0.749,0.718,0.121,0.115,0.648,Dillon Nathaniel,Pressure,dance
