,num_samples,duration,offset_seconds,window_seconds,analysis_sample_rate,analysis_channels,end_of_fade_in,start_of_fade_out,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,code_version,echoprint_version,synch_version,rhythm_version,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,speechiness,valence,name,track,genre
769,5161758,234.09333,0,0,22050,1,0.0,228.71655,-5.645,97.998,0.627,4,0.938,9,0.712,0,0.619,3.15,4.12,1.0,1.0,0.000383,0.547,234093,0.792,0.000259,0.106,0.035,0.395,Highly Suspect,Bloodfeather,rock
770,4158042,188.57333,0,0,22050,1,0.53973,182.48562,-4.319,151.963,0.917,4,1.0,9,0.2,0,0.325,3.15,4.12,1.0,1.0,0.0278,0.56,188573,0.916,6.27e-06,0.294,0.0673,0.524,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),rock
771,6047910,274.28163,0,0,22050,1,0.0,265.20091,-5.909,97.691,0.301,4,0.993,0,0.419,1,0.402,3.15,4.12,1.0,1.0,0.0102,0.474,274282,0.843,0.104,0.362,0.272,0.433,Queens of the Stone Age,The Way You Used To Do,rock
772,4259469,193.1732,0,0,22050,1,0.0,189.32971,-3.001,139.963,0.787,4,0.991,8,0.694,1,0.676,3.15,4.12,1.0,1.0,0.00615,0.633,193173,0.833,0.000148,0.0827,0.043,0.693,Fitz and The Tantrums,HandClap,rock
773,4664016,211.52,0,0,22050,1,0.10503,206.56472,-3.677,172.977,0.501,4,1.0,1,0.248,1,0.405,3.15,4.12,1.0,1.0,0.00272,0.517,211520,0.906,9.26e-06,0.113,0.0735,0.731,Paramore,Misery Business,rock
774,3940732,178.718,0,0,22050,1,0.27859,168.47819,-2.353,178.118,0.826,4,0.674,11,0.484,0,0.461,3.15,4.12,1.0,1.0,0.000905,0.378,178718,0.935,0.0,0.215,0.0903,0.701,The Luka State,Bury Me,rock
775,5764458,261.42667,0,0,22050,1,0.0,246.07927,-4.313,171.861,0.433,4,1.0,4,0.0,1,0.0,3.15,4.12,1.0,1.0,0.000214,0.23,261427,0.931,0.0189,0.106,0.0637,0.428,We Were Promised Jetpacks,Quiet Little Voices,rock
777,5262306,238.65333,0,0,22050,1,0.0,230.43483,-4.575,109.552,0.383,3,0.529,7,0.646,1,0.551,3.15,4.12,1.0,1.0,1.85e-05,0.55,238653,0.917,0.214,0.0333,0.0378,0.245,Volbeat,The Devil's Bleeding Crown,rock
778,4586106,207.98667,0,0,22050,1,0.0,205.25279,-3.245,119.992,0.121,4,1.0,7,0.722,1,0.7,3.15,4.12,1.0,1.0,0.00039,0.354,207987,0.942,6.36e-06,0.431,0.237,0.242,Shinedown,DEVIL,rock
780,3821852,173.32662,0,0,22050,1,0.21478,166.48707,-4.226,175.994,0.529,4,1.0,3,0.466,0,0.105,3.15,4.12,1.0,1.0,0.000399,0.479,173327,0.926,0.0022,0.179,0.0893,0.673,FEVER 333,Made An America,rock
782,6184290,280.46667,0,0,22050,1,0.20939,276.64254,-2.741,155.376,0.232,4,0.974,0,0.641,1,0.582,3.15,4.12,1.0,1.0,0.0452,0.264,280467,0.78,0.0222,0.376,0.0517,0.456,Wolfmother,Joker And The Thief,rock
783,6983631,316.71796,0,0,22050,1,0.0,303.18295,-3.426,125.02,0.565,4,0.934,2,0.72,1,0.554,3.15,4.12,1.0,1.0,0.00114,0.555,316718,0.883,0.041,0.868,0.0341,0.507,Muse,Psycho,rock
784,4820718,218.62667,0,0,22050,1,0.12472,215.44054,-2.645,170.944,0.86,4,1.0,11,0.584,0,0.522,3.15,4.12,1.0,1.0,0.00109,0.522,218627,0.964,0.000389,0.0387,0.095,0.51,Paramore,Ignorance,rock
785,5124502,232.40372,0,0,22050,1,0.39483,224.19447,-1.712,176.085,0.453,4,0.986,0,0.493,1,0.5,3.15,4.12,1.0,1.0,0.0222,0.54,232404,0.939,9.66e-05,0.105,0.0878,0.672,Blue October,I Hope You're Happy,rock
786,3974880,180.26667,0,0,22050,1,0.0,177.09859,-3.144,114.492,0.874,4,0.899,11,0.062,0,0.347,3.15,4.12,1.0,1.0,0.00494,0.616,180267,0.961,0.0,0.078,0.139,0.523,Fall Out Boy,"Dance, Dance",rock
787,5228202,237.10667,0,0,22050,1,2.34522,233.1922,-3.806,145.047,0.892,4,1.0,6,0.0,0,0.188,3.15,4.12,1.0,1.0,0.000148,0.499,237107,0.938,0.0204,0.302,0.0606,0.479,Castlecomer,Fire Alarm,rock
788,4137756,187.65333,0,0,22050,1,0.17415,175.58349,-7.611,160.067,0.03,4,1.0,6,0.218,0,0.358,3.15,4.12,1.0,1.0,0.0104,0.508,187653,0.823,0.000226,0.281,0.0662,0.458,The Struts,Could Have Been Me,rock
789,4918620,223.06667,0,0,22050,1,0.26735,211.87048,-3.304,165.112,0.572,4,1.0,10,0.269,1,0.265,3.15,4.12,1.0,1.0,0.00129,0.462,223067,0.957,0.00203,0.314,0.131,0.498,The Killers,Run For Cover,rock
790,4744572,215.17333,0,0,22050,1,0.28454,211.09841,-3.087,154.777,0.177,4,1.0,7,0.769,1,0.702,3.15,4.12,1.0,1.0,0.0468,0.519,215173,0.825,0.0,0.0604,0.145,0.581,The Fratellis,Chelsea Dagger,rock
791,4367664,198.08,0,0,22050,1,0.09864,191.10603,-5.302,130.04,0.549,4,1.0,0,0.711,1,0.662,3.15,4.12,1.0,1.0,0.000735,0.495,198080,0.747,0.000356,0.192,0.0328,0.457,Death From Above 1979,Freeze Me,rock
792,5646377,256.07152,0,0,22050,1,0.36676,252.24417,-4.315,139.163,0.634,4,0.971,7,0.411,0,0.442,3.15,4.12,1.0,1.0,0.000621,0.315,256072,0.826,0.000669,0.0703,0.0644,0.359,cleopatrick,hometown,rock
793,4067490,184.46667,0,0,22050,1,0.26685,171.01497,-4.953,100.016,0.25,4,1.0,11,0.297,0,0.322,3.15,4.12,1.0,1.0,0.000466,0.481,184467,0.848,0.0,0.565,0.143,0.639,Parade of Lights,Golden,rock
795,5024035,227.84739,0,0,22050,1,0.22018,220.13678,-5.472,134.093,0.078,4,1.0,9,0.211,0,0.293,3.15,4.12,1.0,1.0,0.0561,0.518,227847,0.849,0.0,0.0569,0.0664,0.299,Papa Roach,Born For Greatness,rock
796,4193489,190.18091,0,0,22050,1,3.09986,187.16444,-5.516,99.981,0.045,4,1.0,5,0.514,0,0.458,3.15,4.12,1.0,1.0,0.000785,0.621,190181,0.935,0.00191,0.242,0.0366,0.885,Prophets Of Rage,Prophets Of Rage,rock
798,4467918,202.62667,0,0,22050,1,0.0,198.26939,-3.296,99.988,0.03,4,1.0,0,0.471,1,0.553,3.15,4.12,1.0,1.0,0.00298,0.583,202627,0.926,0.00101,0.121,0.0318,0.2,DREAMERS,Painkiller,rock
799,6002892,272.24,0,0,22050,1,0.31941,239.78086,-5.016,168.062,0.65,4,0.962,10,0.283,1,0.314,3.15,4.12,1.0,1.0,0.00456,0.513,272240,0.932,2.48e-05,0.245,0.172,0.665,Nothing But Thieves,Amsterdam,rock
800,3995754,181.21333,0,0,22050,1,0.27878,169.38957,-3.228,123.991,0.757,4,1.0,4,1.0,1,0.835,3.15,4.12,1.0,1.0,0.00607,0.584,181213,0.955,0.245,0.143,0.0457,0.473,Greta Van Fleet,Highway Tune,rock
801,4952353,224.59651,0,0,22050,1,0.17633,219.1093,-2.966,178.105,0.591,4,1.0,7,0.556,1,0.535,3.15,4.12,1.0,1.0,0.00349,0.447,224597,0.966,0.000198,0.312,0.089,0.533,Shinedown,Cut The Cord,rock
802,3881976,176.05333,0,0,22050,1,0.12766,170.61442,-3.239,127.883,0.65,4,0.766,9,0.634,1,0.478,3.15,4.12,1.0,1.0,0.0112,0.409,176053,0.939,0.000199,0.778,0.0896,0.344,Jet,My Name Is Thunder,rock
805,4581108,207.76,0,0,22050,1,0.23814,203.20363,-5.217,88.034,0.056,4,1.0,7,0.595,1,0.394,3.15,4.12,1.0,1.0,0.000614,0.51,207760,0.896,1.5e-05,0.252,0.0363,0.492,Royal Blood,"Hook, Line & Sinker",rock
806,4486034,203.44825,0,0,22050,1,0.16839,193.48027,-4.232,174.065,0.9,4,1.0,7,0.197,1,0.317,3.15,4.12,1.0,1.0,3.02e-05,0.446,203448,0.915,0.0,0.481,0.0416,0.28,From First To Last,Make War,rock
807,3971940,180.13333,0,0,22050,1,0.0,176.79093,-3.163,142.858,0.528,4,1.0,2,0.626,1,0.979,3.15,4.12,1.0,1.0,0.00685,0.353,180133,0.866,0.795,0.325,0.0658,0.293,Cold War Kids,Miracle Mile,rock
810,4976254,225.68045,0,0,22050,1,0.18667,217.27492,-2.78,150.031,0.257,4,0.49,9,0.555,0,0.454,3.15,4.12,1.0,1.0,0.000168,0.543,225680,0.991,1.31e-05,0.374,0.0668,0.766,Billy Talent,Afraid of Heights,rock
811,5863242,265.90667,0,0,22050,1,0.34744,258.11302,-11.364,102.048,0.303,4,0.865,11,0.317,0,0.281,3.15,4.12,1.0,1.0,1.84e-05,0.302,265907,0.819,0.000416,0.0568,0.0824,0.309,Soundgarden,Rusty Cage,rock
812,5195274,235.61333,0,0,22050,1,0.16834,224.83302,-3.876,159.948,0.611,4,1.0,0,0.795,1,0.774,3.15,4.12,1.0,1.0,0.00575,0.502,235613,0.966,1.56e-06,0.117,0.0946,0.638,blink-182,Bored To Death,rock
813,3586800,162.66667,0,0,22050,1,2.13624,156.82757,-6.161,134.163,0.758,4,0.886,9,0.309,1,0.402,3.15,4.12,1.0,1.0,9.44e-06,0.438,162667,0.905,5.4e-05,0.363,0.0419,0.723,Hole,Celebrity Skin,rock
814,4945962,224.30667,0,0,22050,1,0.17964,219.46921,-3.136,80.996,0.0,4,0.997,11,0.408,0,0.462,3.15,4.12,1.0,1.0,0.000186,0.504,224307,0.976,4.97e-05,0.141,0.0975,0.368,Pierce The Veil,Circles,rock
815,4929500,223.56009,0,0,22050,1,0.16757,217.31556,-4.313,131.733,0.125,4,0.047,11,0.077,1,0.161,3.15,4.12,1.0,1.0,0.000133,0.311,223560,0.884,0.0265,0.124,0.0703,0.364,Royal Tusk,Curse the Weather,rock
816,4529952,205.44,0,0,22050,1,0.08417,202.41415,-1.65,127.484,0.85,4,0.885,9,0.545,1,0.0,3.15,4.12,1.0,1.0,0.000359,0.503,205440,0.984,2.18e-06,0.409,0.112,0.368,Green Day,Bang Bang,rock
817,4492320,203.73333,0,0,22050,1,0.0,191.84327,-4.549,149.938,0.571,4,0.986,8,0.384,1,0.528,3.15,4.12,1.0,1.0,0.0027,0.458,203733,0.971,0.0,0.179,0.1,0.489,Head Automatica,Beating Heart Baby,rock
818,4860114,220.41333,0,0,22050,1,0.0,208.8693,-3.059,130.458,0.753,4,0.967,8,0.43,0,0.483,3.15,4.12,1.0,1.0,0.000328,0.442,220413,0.973,0.0397,0.312,0.146,0.258,The Killers,When You Were Young,rock
819,5577180,252.93333,0,0,22050,1,0.18036,250.09052,-2.506,152.078,0.299,4,0.79,1,0.206,0,0.286,3.15,4.12,1.0,1.0,0.000114,0.474,252933,0.921,0.0266,0.746,0.0478,0.715,James Bay,Pink Lemonade,rock
820,4385304,198.88,0,0,22050,1,0.4063,187.68109,-2.929,207.838,0.249,4,1.0,5,0.585,1,0.308,3.15,4.12,1.0,1.0,1.53e-05,0.331,198880,0.913,0.0225,0.131,0.0367,0.818,The Orwells,Who Needs You,rock
821,4942140,224.13333,0,0,22050,1,0.0,221.80281,-4.162,89.428,0.254,4,1.0,3,0.191,0,0.414,3.15,4.12,1.0,1.0,0.000241,0.37,224133,0.96,0.0116,0.0563,0.0378,0.717,Green Day,Welcome to Paradise,rock
822,4825769,218.85574,0,0,22050,1,0.23215,215.19673,-4.371,145.048,0.791,4,0.861,6,0.288,0,0.476,3.15,4.12,1.0,1.0,0.00216,0.516,218856,0.941,0.0,0.407,0.0529,0.549,Palisades,Fall,rock
824,4662035,211.43016,0,0,22050,1,0.11615,211.43016,-3.717,166.904,0.284,4,1.0,8,0.369,1,0.487,3.15,4.12,1.0,1.0,0.000285,0.458,211430,0.99,0.000893,0.454,0.183,0.46,Beartooth,Hated,rock
825,5176752,234.77333,0,0,22050,1,0.19043,227.10857,-7.111,117.967,0.935,4,1.0,6,0.519,0,0.575,3.15,4.12,1.0,1.0,0.00048,0.827,234773,0.682,0.0187,0.101,0.0435,0.933,Joywave,Tongues,rock
826,4223064,191.52218,0,0,22050,1,4.91683,187.84363,-4.981,162.981,0.606,4,1.0,8,0.174,1,0.348,3.15,4.12,1.0,1.0,3.61e-05,0.469,191522,0.894,0.535,0.512,0.0508,0.476,Night Riots,Oh My Heart,rock
827,4539181,205.85855,0,0,22050,1,0.10499,199.2156,-5.118,134.108,0.335,4,0.995,0,0.159,1,0.308,3.15,4.12,1.0,1.0,2.23e-05,0.492,205859,0.861,0.00266,0.113,0.0647,0.277,Eliot Sumner,Halfway To Hell,rock
828,5621760,254.9551,0,0,22050,1,0.15197,250.04989,-4.631,202.789,0.282,4,0.949,9,0.583,1,0.529,3.15,4.12,1.0,1.0,0.0541,0.358,254955,0.912,0.0,0.183,0.121,0.626,Say Anything,Alive With The Glory Of Love,rock
829,5404896,245.12,0,0,22050,1,2.49034,231.64807,-4.607,170.042,0.297,4,1.0,2,0.434,1,0.619,3.15,4.12,1.0,1.0,2.24e-05,0.373,245120,0.89,0.0601,0.408,0.0544,0.222,Sundara Karma,Loveblood,rock
830,4911858,222.76,0,0,22050,1,0.15673,218.36626,-3.833,144.844,0.589,4,0.944,8,0.629,1,0.653,3.15,4.12,1.0,1.0,0.000303,0.416,222760,0.849,4.23e-05,0.185,0.0503,0.677,Smallpools,Killer Whales,rock
831,6867252,311.44,0,0,22050,1,0.0,311.44,-4.762,148.298,0.402,4,0.96,10,0.211,0,0.43,3.15,4.12,1.0,1.0,0.0002,0.431,311440,0.877,0.000252,0.152,0.0704,0.262,Manchester Orchestra,Shake It Out,rock
833,4862760,220.53333,0,0,22050,1,0.36608,214.72073,-3.842,132.97,0.631,4,0.995,8,0.476,1,0.552,3.15,4.12,1.0,1.0,0.000477,0.259,220533,0.978,0.000314,0.268,0.22,0.266,Goodbye June,Oh No,rock
835,3727038,169.02667,0,0,22050,1,0.0,165.88916,-2.757,103.408,0.286,4,1.0,4,0.896,1,0.684,3.15,4.12,1.0,1.0,0.00129,0.494,169027,0.946,0.0,0.398,0.0637,0.741,Lit,My Own Worst Enemy,rock
836,4855410,220.2,0,0,22050,1,0.0,210.32054,-4.001,177.797,0.841,4,1.0,2,0.584,1,0.753,3.15,4.12,1.0,1.0,0.000291,0.398,220200,0.978,0.0,0.0947,0.133,0.441,New Found Glory,My Friends Over You,rock
837,4079838,185.02667,0,0,22050,1,0.0,175.14231,-2.915,128.187,0.722,4,1.0,11,0.482,1,0.695,3.15,4.12,1.0,1.0,0.0019,0.522,185027,0.952,0.0,0.37,0.045,0.614,blink-182,Every Time I Look For You,rock
838,5777394,262.01333,0,0,22050,1,0.18717,240.34975,-4.063,160.077,0.662,4,0.946,7,0.454,0,0.473,3.15,4.12,1.0,1.0,2.97e-05,0.426,262013,0.934,0.0089,0.113,0.0685,0.285,Bring Me The Horizon,Avalanche,rock
839,4897158,222.09333,0,0,22050,1,0.25669,219.05705,-3.103,143.126,0.864,4,0.99,1,0.379,0,0.522,3.15,4.12,1.0,1.0,0.000102,0.405,222093,0.94,2.79e-05,0.719,0.0844,0.24,Bring Me The Horizon,Drown - New,rock
840,5917338,268.36,0,0,22050,1,0.5493,262.25778,-6.576,102.026,0.482,4,0.993,7,0.8,1,0.604,3.15,4.12,1.0,1.0,0.00832,0.64,268360,0.864,0.0,0.123,0.0315,0.7,Third Eye Blind,Semi-Charmed Life,rock
841,4514370,204.73333,0,0,22050,1,2.33361,198.06621,-3.487,125.921,0.726,4,0.977,4,0.057,1,0.197,3.15,4.12,1.0,1.0,0.0142,0.356,204733,0.96,0.0,0.209,0.104,0.0857,My Chemical Romance,Helena (So Long & Goodnight),rock
842,6110496,277.12,0,0,22050,1,0.10435,274.0419,-6.014,124.033,0.815,4,1.0,11,0.527,0,0.709,3.15,4.12,1.0,1.0,0.00685,0.471,277120,0.826,0.0,0.187,0.0897,0.422,Thirty Seconds To Mars,Up In The Air,rock
843,3037608,137.76,0,0,22050,1,0.098,133.23029,-4.478,174.993,0.394,4,1.0,2,0.51,1,0.594,3.15,4.12,1.0,1.0,0.0104,0.548,137760,0.816,0.0543,0.152,0.0499,0.857,Vampire Weekend,A-Punk,rock
844,4612566,209.18667,0,0,22050,1,0.39465,202.64054,-6.174,162.435,0.391,4,0.695,1,0.546,0,0.427,3.15,4.12,1.0,1.0,8.39e-05,0.467,209187,0.794,0.00204,0.103,0.0349,0.589,WALK THE MOON,Tightrope,rock
845,5306700,240.66667,0,0,22050,1,0.16236,234.67828,-5.297,153.422,0.347,4,0.537,11,0.54,0,0.568,3.15,4.12,1.0,1.0,0.000385,0.401,240667,0.904,1.63e-06,0.0643,0.098,0.251,Marmozets,Captivate You,rock
846,4667544,211.68,0,0,22050,1,0.0,209.02603,-4.337,128.006,0.954,4,1.0,9,0.249,0,0.208,3.15,4.12,1.0,1.0,0.0187,0.595,211680,0.985,0.000297,0.0666,0.0885,0.462,Nine Inch Nails,The Hand That Feeds,rock
847,4258002,193.10667,0,0,22050,1,0.28426,185.96862,-5.373,144.085,0.828,4,1.0,0,0.36,1,0.495,3.15,4.12,1.0,1.0,0.0564,0.604,193107,0.825,5.8e-05,0.192,0.0429,0.707,Phoenix,1901,rock
848,5479806,248.51728,0,0,22050,1,5.09098,244.63383,-4.748,110.293,0.487,3,0.316,5,0.378,1,0.355,3.15,4.12,1.0,1.0,0.00031,0.546,248517,0.857,0.00111,0.384,0.0445,0.373,Biffy Clyro,Wolves of Winter,rock
849,4002625,181.52494,0,0,22050,1,0.0,173.6156,-3.217,146.005,0.611,4,1.0,4,0.273,1,0.425,3.15,4.12,1.0,1.0,0.000749,0.398,181525,0.893,0.0,0.128,0.0783,0.563,The Hunna,You & Me,rock
850,5389020,244.4,0,0,22050,1,0.17011,241.24372,-6.591,129.774,0.249,4,0.952,10,0.356,1,0.427,3.15,4.12,1.0,1.0,0.0011,0.488,244400,0.909,1.02e-05,0.456,0.0929,0.643,Young the Giant,My Body,rock
851,3668526,166.37306,0,0,22050,1,2.41488,163.93868,-3.647,140.127,0.72,4,1.0,1,0.0,0,0.207,3.15,4.12,1.0,1.0,0.114,0.529,166373,0.967,0.0,0.61,0.0508,0.596,Linkin Park,Bleed It Out,rock
852,4170096,189.12,0,0,22050,1,0.08698,182.2244,-3.218,82.002,0.39,4,1.0,2,0.494,1,0.537,3.15,4.12,1.0,1.0,0.0142,0.603,189120,0.756,0.000157,0.0679,0.0279,0.456,The Score,Legend,rock
853,5931450,269.0,0,0,22050,1,0.22195,266.05424,-3.442,91.455,0.122,4,1.0,9,0.608,1,0.38,3.15,4.12,1.0,1.0,0.0179,0.618,269000,0.938,0.0,0.167,0.0456,0.875,Red Hot Chili Peppers,Can't Stop,rock
855,7078932,321.04,0,0,22050,1,0.08671,305.38304,-5.659,101.93,0.548,4,0.859,1,0.262,1,0.367,3.15,4.12,1.0,1.0,0.018,0.49,321040,0.856,0.36,0.0871,0.049,0.516,Limp Bizkit,Take A Look Around,rock
856,3960180,179.6,0,0,22050,1,0.09256,177.18567,-4.197,99.603,0.853,4,1.0,1,0.488,1,0.535,3.15,4.12,1.0,1.0,0.00599,0.52,179600,0.945,4.97e-05,0.0495,0.0335,0.807,The Offspring,The Kids Aren't Alright,rock
861,3276042,148.57333,0,0,22050,1,0.0,135.62195,-7.373,157.766,0.893,4,0.834,6,0.545,1,0.515,3.15,4.12,1.0,1.0,0.0133,0.398,148573,0.954,0.000218,0.0891,0.0715,0.433,blink-182,What's My Age Again?,rock
862,3974880,180.26667,0,0,22050,1,0.0,177.1044,-3.198,114.448,0.845,4,0.899,11,0.267,0,0.459,3.15,4.12,1.0,1.0,0.00523,0.62,180267,0.961,0.0,0.0854,0.154,0.449,Fall Out Boy,"Dance, Dance",rock
863,4223016,191.52,0,0,22050,1,0.20082,186.46204,-3.72,144.111,0.795,4,0.951,0,0.28,0,0.418,3.15,4.12,1.0,1.0,0.000455,0.426,191520,0.888,0.0,0.306,0.0987,0.387,Bring Me The Horizon,Throne,rock
864,4270056,193.65333,0,0,22050,1,0.0,187.62884,-7.837,166.3,0.47,4,1.0,2,0.701,1,0.545,3.15,4.12,1.0,1.0,0.00417,0.356,193653,0.872,0.00975,0.0997,0.068,0.607,The Black Keys,Lonely Boy,rock
866,4058376,184.05333,0,0,22050,1,0.0,180.52354,-4.415,107.995,0.889,4,0.892,0,0.222,1,0.51,3.15,4.12,1.0,1.0,0.262,0.657,184053,0.817,0.00674,0.248,0.0554,0.651,Royal Blood,Figure It Out,rock
867,6159300,279.33333,0,0,22050,1,0.0,270.28027,-4.312,92.721,0.5,4,0.961,4,0.732,1,0.561,3.15,4.12,1.0,1.0,0.000272,0.379,279333,0.716,0.00123,0.0786,0.0326,0.239,Audioslave,Gasoline,rock
868,4964484,225.14667,0,0,22050,1,0.0,221.72735,-3.952,123.121,0.864,4,0.927,1,0.47,1,0.511,3.15,4.12,1.0,1.0,0.00193,0.575,225147,0.94,4.12e-05,0.0977,0.089,0.544,Backyard Babies,Th1rt3en or Nothing,rock
869,4736283,214.79741,0,0,22050,1,0.22077,207.58639,-5.42,183.96,0.03,4,1.0,7,0.154,1,0.418,3.15,4.12,1.0,1.0,0.00085,0.383,214797,0.9,1.94e-06,0.271,0.134,0.286,Papa Roach,Help,rock
871,4370412,198.20463,0,0,22050,1,0.17342,193.96789,-5.875,94.835,0.477,4,0.523,6,0.407,1,0.343,3.15,4.12,1.0,1.0,0.00025,0.314,198205,0.756,0.28,0.288,0.0632,0.926,Dinosaur Pile-Up,11:11 - Radio Edit,rock
873,3882858,176.09333,0,0,22050,1,0.24376,173.11637,-4.594,187.073,0.208,4,0.947,6,0.457,0,0.564,3.15,4.12,1.0,1.0,0.000263,0.465,176093,0.924,5.9e-05,0.0605,0.12,0.69,Various Artists,Crawling In The Dark,rock
874,3930780,178.26667,0,0,22050,1,0.0,178.26666,-5.234,196.444,0.05,4,1.0,9,0.377,1,0.467,3.15,4.12,1.0,1.0,0.000499,0.405,178267,0.91,0.0,0.0739,0.128,0.641,Sum 41,Fat Lip,rock
875,3887562,176.30667,0,0,22050,1,0.53991,170.44027,-3.621,112.886,0.038,1,0.274,2,0.0,1,0.123,3.15,4.12,1.0,1.0,5.1e-05,0.219,176307,0.952,0.0989,0.157,0.176,0.172,Wolfmother,Woman,rock
876,6002892,272.24,0,0,22050,1,0.30766,239.77506,-4.561,168.061,0.557,4,0.954,3,0.137,1,0.518,3.15,4.12,1.0,1.0,0.00403,0.511,272240,0.934,3.54e-05,0.242,0.242,0.668,Nothing But Thieves,Amsterdam,rock
877,4761130,215.92426,0,0,22050,1,0.0,200.44045,-3.488,200.047,0.204,4,0.99,8,0.484,1,0.439,3.15,4.12,1.0,1.0,1.7e-05,0.284,215924,0.953,1.03e-06,0.0959,0.352,0.428,Twin Wild,Superstar,rock
879,4590516,208.18667,0,0,22050,1,0.0,201.74077,-3.675,167.819,0.926,4,0.662,11,0.328,0,0.509,3.15,4.12,1.0,1.0,8.48e-05,0.344,208187,0.972,0.0,0.293,0.116,0.387,Yellowcard,Lights And Sounds,rock
880,4693122,212.84,0,0,22050,1,0.0,207.62122,-5.214,104.986,0.761,4,1.0,0,0.525,1,0.524,3.15,4.12,1.0,1.0,0.00639,0.563,212840,0.976,2.23e-06,0.84,0.0581,0.218,The Used,Pretty Handsome Awkward - Amended Version,rock
881,3942435,178.79524,0,0,22050,1,2.00272,172.39655,-4.698,85.99,0.248,4,0.98,11,0.393,0,0.449,3.15,4.12,1.0,1.0,0.00261,0.532,178795,0.892,0.000519,0.228,0.071,0.808,Airways,Reckless Tongue,rock
883,4555236,206.58667,0,0,22050,1,0.11605,200.46948,-4.542,143.519,0.226,4,1.0,8,0.575,1,0.43,3.15,4.12,1.0,1.0,0.00022,0.308,206587,0.873,0.000729,0.0974,0.0533,0.686,AFI,Miss Murder,rock
884,4893042,221.90667,0,0,22050,1,0.0,214.97034,-7.221,97.43,0.318,4,0.967,8,0.276,0,0.317,3.15,4.12,1.0,1.0,0.147,0.501,221907,0.685,0.269,0.223,0.032,0.402,The Picturebooks,I Need That Oooh,rock
885,5406366,245.18667,0,0,22050,1,0.06599,242.7298,-6.117,94.992,0.813,4,0.992,7,0.379,1,0.427,3.15,4.12,1.0,1.0,0.000439,0.581,245187,0.966,0.000115,0.0752,0.117,0.53,P.O.D.,Soundboy Killa,rock
886,3917374,177.65868,0,0,22050,1,0.0,177.65869,-5.831,154.99,0.419,4,0.926,1,0.477,1,0.562,3.15,4.12,1.0,1.0,0.000414,0.354,177659,0.91,0.205,0.456,0.043,0.362,Pærish,Adriatic,rock
887,4528128,205.35728,0,0,22050,1,0.45859,196.01705,-3.134,135.111,0.697,4,1.0,9,0.0,0,0.0,3.15,4.12,1.0,1.0,0.000356,0.562,205357,0.835,5.5e-06,0.276,0.112,0.442,The Hives,Tick Tick Boom,rock
888,5061210,229.53333,0,0,22050,1,1.00385,220.85079,-4.322,95.905,0.227,4,1.0,2,1.0,1,0.744,3.15,4.12,1.0,1.0,0.00193,0.588,229533,0.892,0.000991,0.32,0.0337,0.565,Billy Talent,Devil On My Shoulder,rock
889,4968012,225.30667,0,0,22050,1,0.0,217.89605,-5.721,123.277,0.71,4,0.947,11,0.583,0,0.35,3.15,4.12,1.0,1.0,1.88e-05,0.501,225307,0.905,0.765,0.383,0.0518,0.584,Korn,Got the Life,rock
890,3861690,175.13333,0,0,22050,1,1.01515,175.13333,-2.794,186.168,0.269,4,1.0,11,0.371,0,0.398,3.15,4.12,1.0,1.0,6.27e-05,0.428,175133,0.966,0.000617,0.403,0.12,0.435,Kids In Glass Houses,Fisticuffs,rock
891,4676618,212.09152,0,0,22050,1,0.16762,202.0078,-5.818,136.039,0.834,4,1.0,9,0.806,1,0.516,3.15,4.12,1.0,1.0,0.00653,0.664,212092,0.955,0.0261,0.0986,0.064,0.547,Prophets Of Rage,The Party’s Over,rock
892,4214591,191.13791,0,0,22050,1,0.2146,184.33161,-3.165,137.995,0.897,4,0.988,10,0.601,0,0.629,3.15,4.12,1.0,1.0,0.00793,0.597,191138,0.982,0.0,0.189,0.12,0.651,letlive.,A Weak Ago,rock
893,4788378,217.16,0,0,22050,1,0.0,214.28535,-4.142,178.01,0.309,4,0.959,7,0.665,1,0.597,3.15,4.12,1.0,1.0,0.0007,0.385,217160,0.823,0.0,0.0842,0.0756,0.609,Twin Atlantic,Heart and Soul,rock
894,4650198,210.89333,0,0,22050,1,0.0,210.89333,-4.458,159.994,0.432,4,1.0,6,0.467,0,0.651,3.15,4.12,1.0,1.0,8.14e-06,0.359,210893,0.936,0.0,0.75,0.0927,0.35,Canterbury,Something Better,rock
895,4471740,202.8,0,0,22050,1,0.31007,196.15057,-3.468,121.99,0.751,4,0.773,8,0.787,1,0.725,3.15,4.12,1.0,1.0,0.00521,0.602,202800,0.92,1.64e-05,0.224,0.087,0.552,DON BROCO,Everybody,rock
896,4663699,211.50562,0,0,22050,1,0.0,211.50563,-4.142,94.967,0.148,3,0.912,7,0.678,1,0.31,3.15,4.12,1.0,1.0,0.000148,0.506,211506,0.82,0.548,0.0389,0.0526,0.61,Grit,Others,rock
897,5238492,237.57333,0,0,22050,1,0.26181,227.66005,-5.472,155.199,0.281,4,0.649,10,0.256,0,0.453,3.15,4.12,1.0,1.0,0.000439,0.509,237573,0.817,5.56e-06,0.0947,0.0502,0.597,Sugarcult,Los Angeles,rock
