,num_samples,duration,offset_seconds,window_seconds,analysis_sample_rate,analysis_channels,end_of_fade_in,start_of_fade_out,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,code_version,echoprint_version,synch_version,rhythm_version,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,speechiness,valence,name,track,genre
597,4596736,208.46875,0,0,22050,1,0.21864,200.85841,-17.601,83.023,0.587,4,0.139,0,0.164,0,0.492,3.15,4.12,1.0,1.0,0.989,0.593,208469,0.0373,0.178,0.0901,0.05,0.38,Lester Young,There Will Never Be Another You,jazz
602,6131473,278.07134,0,0,22050,1,0.08113,271.42385,-14.994,168.807,0.281,3,1.0,9,0.0,1,0.167,3.15,4.12,1.0,1.0,0.854,0.46,278071,0.141,0.885,0.11,0.0314,0.147,Sassy Players,All I See is Us,jazz
603,5627748,255.22667,0,0,22050,1,0.56345,248.6683,-12.435,108.231,0.052,4,0.32,3,0.229,0,0.19,3.15,4.12,1.0,1.0,0.936,0.464,255227,0.305,0.0846,0.208,0.0316,0.282,Duke Ellington,In A Sentimental Mood,jazz
604,5577474,252.94667,0,0,22050,1,0.21814,248.558,-10.715,130.62,0.075,4,0.275,1,0.266,1,0.5,3.15,4.12,1.0,1.0,0.968,0.513,252947,0.0435,0.922,0.125,0.056,0.339,Gene Ammons,My Romance,jazz
607,4936848,223.89333,0,0,22050,1,0.14512,217.838,-24.05,48.667,0.02,4,0.971,5,0.0,0,0.174,3.15,4.12,1.0,1.0,0.976,0.511,223893,0.115,0.894,0.107,0.059,0.122,Oscar Peterson,Georgia On My Mind,jazz
610,5657148,256.56,0,0,22050,1,0.2063,248.40707,-17.735,127.533,0.281,4,0.964,0,0.3,1,0.488,3.15,4.12,1.0,1.0,0.921,0.517,256560,0.128,0.00201,0.254,0.0475,0.358,Stan Getz,Corcovado - Quiet Nights Of Quiet Stars,jazz
611,6206928,281.49333,0,0,22050,1,0.1976,273.4556,-21.076,57.449,0.085,4,0.493,3,0.386,1,0.561,3.15,4.12,1.0,1.0,0.982,0.606,281493,0.0338,0.85,0.174,0.0407,0.206,Chet Baker,These Foolish Things Remind Me Of You - Instrumental,jazz
614,3507999,159.09293,0,0,22050,1,1.16141,147.67311,-9.366,100.39,0.666,4,0.954,11,1.0,1,0.775,3.15,4.12,1.0,1.0,0.684,0.47,159093,0.482,0.835,0.0918,0.0311,0.187,Makaya McCraven,Butterscotch,jazz
615,2888550,131.0,0,0,22050,1,0.13342,119.24608,-28.338,59.329,0.306,4,0.983,2,0.567,0,0.78,3.15,4.12,1.0,1.0,0.985,0.511,131000,0.0337,0.931,0.0957,0.0439,0.25,Bremer/McCoy,She's Alive,jazz
616,7654584,347.14667,0,0,22050,1,0.46363,333.62431,-26.788,101.094,0.012,4,0.995,10,0.0,1,0.122,3.15,4.12,1.0,1.0,0.945,0.382,347147,0.0365,0.457,0.128,0.0412,0.157,Steve Kuhn,Wisteria,jazz
617,4161190,188.7161,0,0,22050,1,0.0,173.22086,-13.577,126.765,0.312,4,0.949,7,0.16,0,0.135,3.15,4.12,1.0,1.0,0.969,0.533,188716,0.215,0.923,0.115,0.0313,0.172,Magnus Lindgren,Theme for Laura,jazz
618,9534126,432.38667,0,0,22050,1,0.24621,415.40499,-12.524,83.022,0.256,4,0.845,0,0.654,1,0.531,3.15,4.12,1.0,1.0,0.93,0.534,432387,0.32,0.736,0.11,0.0373,0.157,Stéphane Kerecki Quartet,All I Need,jazz
619,12624654,572.54667,0,0,22050,1,0.72689,553.05868,-24.334,109.966,0.0,4,0.75,5,0.435,1,0.561,3.15,4.12,1.0,1.0,0.982,0.44,572547,0.0455,0.924,0.0985,0.0478,0.144,Keith Jarrett,Where Can I Go Without You,jazz
620,5707422,258.84,0,0,22050,1,0.28472,249.18494,-18.729,103.978,0.576,4,0.759,11,0.383,0,0.586,3.15,4.12,1.0,1.0,0.964,0.478,258840,0.147,0.892,0.115,0.0375,0.151,Erik Söderlind,Grandmother's Dream,jazz
623,6794348,308.1337,0,0,22050,1,0.0,294.90503,-15.634,117.467,0.47,4,1.0,2,0.684,0,0.67,3.15,4.12,1.0,1.0,0.663,0.552,308134,0.479,0.867,0.14,0.0591,0.485,Fazer,Mara,jazz
625,3303678,149.82667,0,0,22050,1,0.60449,140.34141,-14.595,124.185,0.155,4,0.556,0,0.083,1,0.386,3.15,4.12,1.0,1.0,0.963,0.581,149827,0.0543,0.000274,0.0968,0.0466,0.175,Julie London,I'm In The Mood For Love,jazz
626,4672248,211.89333,0,0,22050,1,0.11574,206.51247,-18.353,81.856,0.401,4,0.652,8,0.345,1,0.438,3.15,4.12,1.0,1.0,0.928,0.514,211893,0.068,0.000115,0.192,0.0415,0.318,Chet Baker,It's Always You,jazz
629,6282780,284.93333,0,0,22050,1,0.6381,269.10186,-27.551,136.379,0.03,4,1.0,0,0.862,0,0.846,3.15,4.12,1.0,1.0,0.857,0.324,284933,0.029,0.806,0.106,0.0365,0.0388,Jakob Bro,Strands,jazz
635,7135380,323.6,0,0,22050,1,0.0,314.74068,-22.254,56.16,0.076,4,0.609,1,0.178,1,0.523,3.15,4.12,1.0,1.0,0.975,0.352,323600,0.0351,0.607,0.193,0.0347,0.21,Bobby Hutcherson,Stardust,jazz
637,6560904,297.54667,0,0,22050,1,2.04336,273.1015,-24.478,69.361,0.019,3,0.546,7,1.0,1,0.849,3.15,4.12,1.0,1.0,0.922,0.36,297547,0.0835,0.872,0.127,0.0345,0.216,Giovanni Guidi Trio,Trilly - Variation,jazz
638,5940156,269.39483,0,0,22050,1,0.13329,252.01778,-14.027,129.814,0.383,3,0.936,4,0.419,0,0.471,3.15,4.12,1.0,1.0,0.521,0.373,269395,0.177,0.124,0.1,0.0333,0.0926,Vincent Peirani,Enzo,jazz
639,9509430,431.26667,0,0,22050,1,0.3366,422.81796,-20.45,106.146,0.345,4,0.676,3,0.424,1,0.655,3.15,4.12,1.0,1.0,0.963,0.371,431267,0.0823,0.49,0.0838,0.0352,0.0789,Lou Donaldson,Over The Rainbow,jazz
640,3446562,156.30667,0,0,22050,1,0.0,145.19438,-20.209,111.42,0.09,4,0.967,10,0.199,1,0.265,3.15,4.12,1.0,1.0,0.905,0.415,156307,0.0187,0.194,0.0979,0.0363,0.14,Duke Ellington,Haupe,jazz
642,6885890,312.28526,0,0,22050,1,0.0,298.59701,-18.283,97.814,0.323,4,0.713,7,0.552,1,0.331,3.15,4.12,1.0,1.0,0.949,0.378,312285,0.118,0.927,0.154,0.0327,0.145,SE-Quartet,Song for Paris,jazz
643,11234034,509.48,0,0,22050,1,6.03719,488.47238,-17.602,113.201,0.409,4,0.918,4,0.451,1,0.551,3.15,4.12,1.0,1.0,0.976,0.415,509480,0.136,0.928,0.121,0.0379,0.0461,Various Artists,I Lost My Heart To You,jazz
644,7127148,323.22667,0,0,22050,1,0.09342,316.92336,-22.933,52.793,0.007,4,0.805,6,0.16,1,0.347,3.15,4.12,1.0,1.0,0.993,0.328,323227,0.0421,0.525,0.0964,0.0426,0.179,Stan Getz,Misty,jazz
646,10189452,462.10667,0,0,22050,1,0.06032,456.09215,-9.051,91.554,0.461,4,0.976,3,0.299,1,0.601,3.15,4.12,1.0,1.0,0.947,0.602,462107,0.262,0.544,0.136,0.0343,0.323,John Coltrane,Time After Time,jazz
647,6827562,309.64,0,0,22050,1,0.0,299.00336,-16.076,89.782,0.022,4,1.0,8,0.307,1,0.394,3.15,4.12,1.0,1.0,0.852,0.534,309640,0.128,0.163,0.171,0.0412,0.347,Wynton Marsalis,When It's Sleepytime Down South,jazz
648,11423076,518.05333,0,0,22050,1,0.29288,488.81488,-24.257,101.557,0.029,3,0.024,11,0.553,0,0.545,3.15,4.12,1.0,1.0,0.935,0.319,518053,0.0929,0.765,0.161,0.0384,0.0548,Marcin Wasilewski Trio,January,jazz
649,4441752,201.44,0,0,22050,1,0.38204,191.55302,-19.136,128.607,0.034,4,0.923,0,0.184,0,0.452,3.15,4.12,1.0,1.0,0.94,0.532,201440,0.0657,0.00488,0.0946,0.0406,0.292,Chet Baker,I Fall In Love Too Easily - Vocal Version,jazz
651,6555906,297.32,0,0,22050,1,0.39424,287.49787,-23.48,117.802,0.156,4,0.846,9,0.367,1,0.506,3.15,4.12,1.0,1.0,0.928,0.396,297320,0.127,0.627,0.697,0.0338,0.126,Bill Evans Trio,My Foolish Heart,jazz
654,12314778,558.49333,0,0,22050,1,5.30576,541.57061,-21.852,110.735,0.135,4,0.972,9,0.42,0,0.514,3.15,4.12,1.0,1.0,0.915,0.38,558493,0.0679,0.0742,0.195,0.0375,0.139,Avishai Cohen,Life And Death,jazz
655,8346366,378.52,0,0,22050,1,6.97179,360.45497,-24.572,102.334,0.04,4,0.537,4,0.582,0,0.596,3.15,4.12,1.0,1.0,0.949,0.37,378520,0.115,0.933,0.33,0.0313,0.189,Marc Johnson,Swept Away,jazz
656,7183596,325.78667,0,0,22050,1,0.35388,305.73714,-19.965,126.29,0.03,4,0.955,2,0.512,0,0.552,3.15,4.12,1.0,1.0,0.977,0.452,325787,0.109,0.879,0.088,0.0471,0.139,Bill Evans,Blue In Green (Take 3),jazz
657,5409012,245.30667,0,0,22050,1,3.21016,229.88336,-22.641,121.948,0.284,3,0.446,0,0.352,1,0.568,3.15,4.12,1.0,1.0,0.934,0.475,245307,0.0739,0.781,0.0827,0.0544,0.102,Julia Hülsmann Trio,Kiss From A Rose,jazz
661,10408776,472.05333,0,0,22050,1,5.52635,459.1688,-21.125,147.004,0.312,4,0.912,10,0.329,0,0.411,3.15,4.12,1.0,1.0,0.818,0.374,472053,0.119,0.911,0.0966,0.0314,0.169,Various Artists,The Door,jazz
662,9090480,412.26667,0,0,22050,1,0.29991,396.31238,-18.94,81.815,0.062,4,0.95,7,0.657,0,0.652,3.15,4.12,1.0,1.0,0.992,0.33,412267,0.104,0.892,0.1,0.0448,0.0704,John Surman,Autumn Nocturne,jazz
663,4615800,209.33333,0,0,22050,1,0.0,195.34367,-15.529,135.308,0.748,4,0.705,8,0.757,1,0.617,3.15,4.12,1.0,1.0,0.839,0.583,209333,0.233,0.816,0.139,0.0354,0.505,Beegie Adair,They Didn't Believe Me,jazz
664,5627748,255.22667,0,0,22050,1,0.0,237.16862,-22.733,75.286,0.022,4,0.825,11,0.289,0,0.468,3.15,4.12,1.0,1.0,0.984,0.38,255227,0.0377,0.935,0.0974,0.0424,0.114,Keith Jarrett,One Day I'll Fly Away,jazz
665,5484864,248.74667,0,0,22050,1,0.47506,239.19456,-9.675,107.949,0.732,4,0.806,0,0.0,0,0.046,3.15,4.12,1.0,1.0,0.684,0.722,248747,0.512,1.51e-05,0.0667,0.0482,0.743,Calacas Jazz Band,Tu Luz,jazz
666,5367852,243.44,0,0,22050,1,0.18571,230.18522,-8.946,75.993,0.145,4,0.968,9,0.952,0,0.549,3.15,4.12,1.0,1.0,0.339,0.445,243440,0.536,0.00582,0.0935,0.0803,0.0836,Lili Velez and the Brightest Jazz Quintet,Miracolous Accidents,jazz
667,4472328,202.82667,0,0,22050,1,0.0,193.6312,-13.098,132.964,0.725,4,1.0,10,0.487,1,0.491,3.15,4.12,1.0,1.0,0.936,0.628,202827,0.568,0.914,0.0889,0.0664,0.848,Cristobal Lopez,Susano's Calipso,jazz
668,3420396,155.12,0,0,22050,1,0.16204,155.12,-25.171,199.536,0.152,4,0.926,5,0.297,1,0.344,3.15,4.12,1.0,1.0,0.425,0.437,155120,0.135,0.000179,0.116,0.0573,0.848,Chucho Zarzosa,Bula,jazz
669,8648186,392.20798,0,0,22050,1,0.39791,382.39202,-10.751,75.633,0.09,4,0.945,1,0.0,1,0.163,3.15,4.12,1.0,1.0,0.682,0.423,392208,0.274,0.742,0.207,0.0505,0.0796,Federico Sanchez,Caí,jazz
670,7421736,336.58667,0,0,22050,1,0.09193,331.50549,-15.61,121.516,0.155,4,0.936,1,0.561,1,0.654,3.15,4.12,1.0,1.0,0.371,0.515,336587,0.452,0.231,0.191,0.0405,0.572,Abraham Barrera,Paq-Man,jazz
671,7241220,328.4,0,0,22050,1,0.55143,304.1698,-15.38,78.14,0.071,4,0.791,8,0.701,1,0.534,3.15,4.12,1.0,1.0,0.458,0.628,328400,0.338,0.89,0.0785,0.0597,0.379,Ivan Barrera,Acustica Ii,jazz
672,5381082,244.04,0,0,22050,1,0.0,238.26576,-9.493,128.38,0.296,4,0.995,7,0.668,1,0.565,3.15,4.12,1.0,1.0,0.69,0.43,244040,0.538,0.225,0.179,0.0438,0.562,Israel Cupich,Centro-Norte,jazz
673,10703364,485.41333,0,0,22050,1,0.16626,464.79383,-16.277,85.351,0.096,4,0.493,2,0.305,0,0.295,3.15,4.12,1.0,1.0,0.753,0.403,485413,0.411,0.0816,0.104,0.0313,0.731,Eduardo Piastro Jazz Quartet,All the Songs you are,jazz
674,3474786,157.58667,0,0,22050,1,0.23601,153.21687,-28.197,129.885,0.901,4,0.663,5,0.362,1,0.148,3.15,4.12,1.0,1.0,0.952,0.445,157587,0.0677,0.758,0.145,0.0442,0.719,Chucho Zarzosa,Tipitipitín,jazz
675,6300714,285.74667,0,0,22050,1,0.15098,270.3093,-9.865,107.613,0.291,4,0.61,8,0.145,1,0.385,3.15,4.12,1.0,1.0,0.792,0.668,285747,0.332,0.0,0.241,0.0411,0.35,Patricia Carrión,Ana's Song,jazz
676,5033664,228.28408,0,0,22050,1,0.13347,224.51374,-16.076,103.372,0.396,4,0.859,8,0.146,1,0.387,3.15,4.12,1.0,1.0,0.788,0.438,228284,0.434,0.64,0.294,0.0307,0.592,Daniel Wong,Monk Around (feat. Eddie Gomez & Rodrigo Villanueva),jazz
677,8171436,370.58667,0,0,22050,1,0.0,360.12408,-8.268,125.522,0.515,4,1.0,5,0.229,1,0.27,3.15,4.12,1.0,1.0,0.546,0.612,370587,0.784,0.591,0.685,0.029,0.817,"Nuevas Relaciones, Las","La vida tiene que seguir, amor",jazz
678,7782613,352.95297,0,0,22050,1,0.0,323.18113,-11.505,88.641,0.384,4,0.94,8,0.439,1,0.614,3.15,4.12,1.0,1.0,0.229,0.7,352953,0.433,0.679,0.0784,0.0568,0.762,Juanjo Gómez,En Cualquier Momento,jazz
679,8341956,378.32,0,0,22050,1,0.0,366.00454,-13.775,110.761,0.314,3,0.799,8,0.662,1,0.689,3.15,4.12,1.0,1.0,0.761,0.434,378320,0.444,0.923,0.131,0.0317,0.583,Alex Mercado Trio,The Watcher,jazz
680,8922900,404.66667,0,0,22050,1,0.0,399.49351,-13.021,152.245,0.427,4,0.737,0,0.845,1,0.436,3.15,4.12,1.0,1.0,0.164,0.414,404667,0.602,0.947,0.0892,0.0412,0.909,Sacbe,Las Pulgas Freeway,jazz
681,13199718,598.62667,0,0,22050,1,0.0,586.8205,-9.384,110.612,0.78,4,0.627,5,0.108,0,0.244,3.15,4.12,1.0,1.0,0.351,0.596,598627,0.7,0.609,0.145,0.0274,0.545,Fernando Toussaint,Baaxal,jazz
682,3754086,170.25333,0,0,22050,1,0.2961,167.23011,-13.628,164.834,0.159,4,0.929,1,0.58,1,0.511,3.15,4.12,1.0,1.0,0.958,0.277,170253,0.25,0.758,0.162,0.036,0.23,Chico O'Farrill,I Had the Craziest Dream,jazz
683,5395239,244.68204,0,0,22050,1,1.59764,240.25687,-9.013,106.649,0.249,4,0.096,11,0.272,1,0.336,3.15,4.12,1.0,1.0,0.662,0.708,244682,0.328,0.00112,0.206,0.0278,0.463,Andrea Básef,Entrega Total,jazz
684,5957028,270.16,0,0,22050,1,0.18576,260.57433,-8.619,103.335,0.49,4,0.856,1,0.212,1,0.311,3.15,4.12,1.0,1.0,0.579,0.709,270160,0.645,0.472,0.151,0.0973,0.888,Gerry Lopez,Just Try,jazz
685,5933217,269.08014,0,0,22050,1,0.65569,259.82549,-7.924,104.992,0.23,3,0.986,1,0.617,0,0.667,3.15,4.12,1.0,1.0,0.0803,0.559,269080,0.503,0.0175,0.106,0.0289,0.101,Donna Pierrot,Más Allá,jazz
686,4549356,206.32,0,0,22050,1,1.30558,200.12698,-14.171,114.548,0.809,4,0.754,6,0.748,1,0.542,3.15,4.12,1.0,1.0,0.578,0.506,206320,0.516,0.941,0.145,0.0347,0.906,Edgar Dorantes Trio,Qué Tal Mr. Barron,jazz
687,6039054,273.88,0,0,22050,1,0.2615,268.3356,-17.005,127.06,0.026,4,0.831,8,0.0,1,0.195,3.15,4.12,1.0,1.0,0.747,0.462,273880,0.316,0.927,0.1,0.0368,0.31,Adrián Oropeza Trío,Amaneceres,jazz
688,6014607,272.77129,0,0,22050,1,0.0,262.38549,-7.009,109.399,0.857,4,1.0,4,0.453,0,0.348,3.15,4.12,1.0,1.0,0.174,0.577,272771,0.745,0.645,0.159,0.0513,0.7,Pepe Hernandez,Nu Soul,jazz
689,8172024,370.61333,0,0,22050,1,0.42367,365.33696,-10.182,142.626,0.568,1,0.815,5,0.194,1,0.264,3.15,4.12,1.0,1.0,0.693,0.574,370613,0.55,0.489,0.0528,0.0526,0.589,Na'rimbo,Al son de la marimba,jazz
690,6357456,288.32,0,0,22050,1,0.07542,276.43356,-11.892,90.182,0.373,4,0.342,8,0.441,1,0.539,3.15,4.12,1.0,1.0,0.719,0.519,288320,0.411,0.00411,0.104,0.0482,0.477,Elizabeth Meza,Cherokee,jazz
691,8693580,394.26667,0,0,22050,1,0.28535,379.67528,-16.046,79.946,0.156,4,0.785,2,0.287,0,0.448,3.15,4.12,1.0,1.0,0.808,0.544,394267,0.285,0.606,0.11,0.0395,0.264,Tank Trio,Jacinta,jazz
692,10113894,458.68,0,0,22050,1,0.58658,448.28444,-6.333,92.66,0.464,4,0.914,10,0.65,1,0.467,3.15,4.12,1.0,1.0,0.606,0.496,458680,0.64,0.432,0.092,0.0308,0.528,Onda Road Quartet,Switch,jazz
693,9195732,417.04,0,0,22050,1,1.34145,397.69977,-16.832,116.539,0.842,4,0.987,8,0.689,1,0.572,3.15,4.12,1.0,1.0,0.799,0.58,417040,0.585,0.89,0.121,0.0423,0.665,Daniel Lopez Infanzon,La casa vieja,jazz
694,3460968,156.96,0,0,22050,1,0.26168,150.95873,-7.294,199.867,0.101,4,1.0,4,0.538,0,0.622,3.15,4.12,1.0,1.0,0.718,0.573,156960,0.494,0.000125,0.0899,0.0501,0.92,Triciclo Circus Band,Excusez-Moi,jazz
695,6968320,316.02358,0,0,22050,1,0.10454,308.25651,-6.444,79.897,0.22,4,0.833,10,0.354,1,0.398,3.15,4.12,1.0,1.0,0.54,0.464,316024,0.622,0.000199,0.114,0.0321,0.464,Fiusha,Let It Play,jazz
696,5713890,259.13333,0,0,22050,1,2.36263,248.82503,-15.961,123.134,0.041,4,1.0,2,0.399,1,0.617,3.15,4.12,1.0,1.0,0.847,0.519,259133,0.105,0.00118,0.11,0.0436,0.159,Jenny Beaujean,Paisaje Gris,jazz
697,8601264,390.08,0,0,22050,1,0.0,375.94848,-21.309,94.457,0.292,4,0.784,5,0.157,0,0.218,3.15,4.12,1.0,1.0,0.854,0.64,390080,0.185,0.934,0.116,0.0334,0.224,Eugenio Toussaint Trio,Pinot noir,jazz
698,7166250,325.0,0,0,22050,1,0.13587,312.56381,-20.01,109.354,0.49,4,0.527,2,0.782,1,0.554,3.15,4.12,1.0,1.0,0.928,0.616,325000,0.173,0.912,0.106,0.0418,0.347,Various Artists,Four On Six (Live),jazz
699,9046674,410.28,0,0,22050,1,0.70803,396.86385,-8.919,129.359,0.072,4,0.421,5,0.323,1,0.348,3.15,4.12,1.0,1.0,0.835,0.562,410280,0.399,0.23,0.142,0.0386,0.502,Gerry Lopez,Let´s Cool One,jazz
700,10139766,459.85333,0,0,22050,1,0.42005,455.32009,-7.838,89.918,0.193,3,0.961,2,0.333,0,0.485,3.15,4.12,1.0,1.0,0.655,0.664,459853,0.782,0.758,0.1,0.0515,0.744,Sacbe,Rousseau,jazz
701,6566891,297.81819,0,0,22050,1,0.53918,287.0683,-9.842,120.819,0.575,4,0.566,7,0.597,1,0.578,3.15,4.12,1.0,1.0,0.226,0.418,297818,0.631,0.374,0.131,0.0375,0.24,The Piano & Drums Project,Heads over Heels,jazz
702,3388644,153.68,0,0,22050,1,0.43342,150.08798,-13.728,77.335,0.067,4,0.855,8,0.376,1,0.406,3.15,4.12,1.0,1.0,0.667,0.541,153680,0.359,0.527,0.061,0.0289,0.752,Leo Acosta,Humanidad,jazz
703,3957828,179.49333,0,0,22050,1,0.34812,169.56372,-13.823,140.851,0.682,4,0.309,0,0.033,0,0.189,3.15,4.12,1.0,1.0,0.978,0.606,179493,0.291,0.896,0.107,0.0584,0.547,Various Artists,Pennies from Heaven,jazz
704,4653139,211.02671,0,0,22050,1,0.0,206.82594,-14.283,108.363,0.522,4,0.602,7,0.408,0,0.416,3.15,4.12,1.0,1.0,0.42,0.586,211027,0.437,0.00501,0.0958,0.0337,0.708,Tino Contreras,Luna Taxqueña - Jazz Mariachi,jazz
705,8206128,372.16,0,0,22050,1,0.0,366.09161,-16.255,78.16,0.031,4,0.868,8,0.148,1,0.35,3.15,4.12,1.0,1.0,0.981,0.591,372160,0.157,0.771,0.0923,0.0512,0.714,Various Artists,Viernes a las Nueve,jazz
706,8682996,393.78667,0,0,22050,1,0.28934,389.29415,-13.112,118.095,0.1,4,1.0,7,0.392,0,0.424,3.15,4.12,1.0,1.0,0.755,0.504,393787,0.489,0.84,0.102,0.0539,0.322,Adrián Oropeza Trío,La Cigarra,jazz
707,8345778,378.49333,0,0,22050,1,1.27601,368.73868,-19.319,135.191,0.897,4,0.955,2,0.386,0,0.264,3.15,4.12,1.0,1.0,0.789,0.684,378493,0.246,0.838,0.263,0.0389,0.603,Aaron Cruz Trío,A la Ventana Carolina,jazz
708,5282886,239.58667,0,0,22050,1,0.14231,227.31755,-12.78,120.644,0.306,4,1.0,1,0.59,0,0.605,3.15,4.12,1.0,1.0,0.346,0.587,239587,0.322,0.0,0.157,0.0451,0.377,Magos Herrera,Te de Olvido,jazz
709,3682938,167.02667,0,0,22050,1,0.3034,156.19483,-24.48,89.189,0.073,4,0.879,7,0.0,0,0.16,3.15,4.12,1.0,1.0,0.871,0.453,167027,0.17,0.936,0.112,0.0584,0.23,Abraham Laboriel,Breakfast At Tiffany's,jazz
710,7806582,354.04,0,0,22050,1,0.40766,348.18902,-8.046,104.033,0.431,4,0.471,0,0.476,1,0.391,3.15,4.12,1.0,1.0,0.826,0.536,354040,0.592,0.0858,0.232,0.0415,0.65,Francisco Lelo de Larrea,Swingeando Macizo,jazz
711,9453276,428.72,0,0,22050,1,0.27705,419.41624,-24.113,144.59,0.352,4,0.886,2,0.604,1,0.611,3.15,4.12,1.0,1.0,0.956,0.454,428720,0.181,0.936,0.0961,0.0356,0.172,Eddie Gómez,Once I Loved,jazz
712,6547392,296.93388,0,0,22050,1,0.5571,284.42122,-8.448,144.897,0.352,4,0.934,7,0.442,1,0.471,3.15,4.12,1.0,1.0,0.615,0.412,296934,0.511,1.99e-06,0.115,0.0354,0.347,Paulina Fuentes,Momentos,jazz
713,4515840,204.8,0,0,22050,1,0.0,183.48989,-9.287,86.869,0.349,4,0.989,10,0.236,0,0.302,3.15,4.12,1.0,1.0,0.414,0.562,204800,0.661,0.0923,0.0512,0.0384,0.87,Chilo Moran,"Safo ""La Sacerdotiza del Amor""",jazz
714,9664662,438.30667,0,0,22050,1,0.24952,426.08617,-17.853,93.492,0.246,4,0.839,2,0.819,1,0.586,3.15,4.12,1.0,1.0,0.705,0.39,438307,0.365,0.869,0.164,0.0309,0.427,Aaron Cruz Trío,Aves de Agua,jazz
715,8352834,378.81333,0,0,22050,1,0.32571,374.63655,-14.105,112.162,0.665,4,0.56,7,0.568,0,0.447,3.15,4.12,1.0,1.0,0.505,0.499,378813,0.362,0.0794,0.107,0.0388,0.573,Santella Cruz Hecht Jazz Trio,One by One,jazz
716,9441222,428.17333,0,0,22050,1,0.15034,423.98476,-14.808,93.646,0.239,4,0.759,2,0.695,1,0.673,3.15,4.12,1.0,1.0,0.767,0.465,428173,0.37,0.911,0.0887,0.0444,0.435,Alex Mercado Trio,Espiral,jazz
717,8290800,376.0,0,0,22050,1,2.39166,360.16472,-15.244,98.36,0.311,4,0.541,7,0.284,1,0.395,3.15,4.12,1.0,1.0,0.726,0.451,376000,0.41,0.726,0.148,0.0328,0.403,Edgar Dorantes Trio,Remembranzas,jazz
718,6093312,276.34068,0,0,22050,1,0.08136,261.66567,-13.876,132.973,0.616,4,1.0,10,0.419,0,0.523,3.15,4.12,1.0,1.0,0.666,0.652,276341,0.298,0.675,0.0666,0.0524,0.718,Chilo Moran,La Marcha de Sanson,jazz
719,6303654,285.88,0,0,22050,1,0.238,278.32018,-6.728,107.511,0.875,4,0.929,2,0.424,0,0.473,3.15,4.12,1.0,1.0,0.568,0.732,285880,0.514,0.047,0.0574,0.0252,0.717,Paté de Fuá,La Canción de Linyera,jazz
720,11059692,501.57333,0,0,22050,1,0.62113,495.68798,-12.079,121.788,0.431,4,0.937,7,0.169,0,0.189,3.15,4.12,1.0,1.0,0.0713,0.466,501573,0.587,0.756,0.012,0.0555,0.582,b4,La buena fe,jazz
721,5963790,270.46667,0,0,22050,1,0.69143,262.17651,-8.195,78.264,0.043,4,0.61,7,0.175,0,0.484,3.15,4.12,1.0,1.0,0.863,0.368,270467,0.295,0.0,0.131,0.028,0.258,Iraida Noriega,Los Pequeños Detalles,jazz
722,7094592,321.7502,0,0,22050,1,0.0615,315.49533,-11.618,120.05,0.439,4,0.924,0,0.0,1,0.085,3.15,4.12,1.0,1.0,0.519,0.735,321750,0.48,0.779,0.136,0.0419,0.59,Marco Renteria,Mr. Freak,jazz
723,7733964,350.74667,0,0,22050,1,0.26259,329.97878,-11.939,74.182,0.081,4,0.623,3,0.266,1,0.443,3.15,4.12,1.0,1.0,0.923,0.608,350747,0.306,0.000418,0.133,0.0383,0.264,Iraida Noriega,Quién Eres Tú?,jazz
724,5222322,236.84,0,0,22050,1,0.15016,220.36317,-12.613,71.328,0.0,3,0.023,7,0.629,1,0.532,3.15,4.12,1.0,1.0,0.267,0.404,236840,0.493,0.119,0.27,0.0376,0.385,Los Dorados,Valor De Volar,jazz
725,7270940,329.74785,0,0,22050,1,0.22667,315.26313,-18.807,101.364,0.254,3,0.134,2,0.531,1,0.389,3.15,4.12,1.0,1.0,0.79,0.408,329748,0.333,0.892,0.107,0.033,0.428,Beto Cobos,Onda Continua,jazz
726,4872756,220.98667,0,0,22050,1,0.37955,216.13714,-12.514,111.604,0.551,4,0.667,0,0.366,1,0.25,3.15,4.12,1.0,1.0,0.956,0.597,220987,0.417,0.844,0.107,0.0423,0.881,Various Artists,Stompin' At the Savoy,jazz
727,5974962,270.97333,0,0,22050,1,0.15274,256.19737,-17.234,139.534,0.71,4,0.987,5,0.162,1,0.298,3.15,4.12,1.0,1.0,0.939,0.516,270973,0.494,0.857,0.078,0.0353,0.877,Cris Lobo,Dulces y caramelos,jazz
728,8037666,364.52,0,0,22050,1,0.2205,358.23746,-10.717,150.844,0.333,4,0.804,9,0.326,0,0.493,3.15,4.12,1.0,1.0,0.368,0.448,364520,0.469,0.0349,0.155,0.0334,0.254,Dulce Resillas & Fabiola Franyutti,Cenit,jazz
729,6911646,313.45333,0,0,22050,1,0.20739,301.28472,-9.236,126.346,0.485,4,0.997,0,0.441,0,0.329,3.15,4.12,1.0,1.0,0.788,0.712,313453,0.434,0.00175,0.0991,0.0725,0.525,Dannah Garay,Mr. Swing,jazz
730,3708773,168.19832,0,0,22050,1,0.10408,166.06331,-6.707,107.129,0.969,4,1.0,0,0.4,0,0.437,3.15,4.12,1.0,1.0,0.79,0.677,168198,0.81,0.329,0.0497,0.034,0.855,Tino Contreras,Orfeo en los Tambores,jazz
