,num_samples,duration,offset_seconds,window_seconds,analysis_sample_rate,analysis_channels,end_of_fade_in,start_of_fade_out,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,code_version,echoprint_version,synch_version,rhythm_version,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,speechiness,valence,name,track,genre
829,5553920,251.87846,0,0,22050,1,0.23166,234.63184,-5.904,75.137,0.13,4,1,7,0.43,1,0.427,3.15,4.12,1,1,0.0394,0.732,251878,0.64,1.46E-06,0.0646,0.0405,0.709,Riddim,Puedo esperarte,reggae
830,6420078,291.16,0,0,22050,1,0,267.87701,-6.674,104.973,0.776,4,1,2,0.526,1,0.606,3.15,4.12,1,1,0.269,0.803,291160,0.698,0.00193,0.238,0.0289,0.774,Juan Pablo Vega,El Baile y El Salón,reggae
831,5363148,243.22667,0,0,22050,1,0.49574,233.82494,-7.191,79.994,0.056,4,0.994,6,0.591,0,0.615,3.15,4.12,1,1,0.0464,0.742,243227,0.702,0.171,0.102,0.048,0.819,Spiritual Reggae Band,Mi Niña,reggae
832,3766735,170.82698,0,0,22050,1,0.58136,170.82698,-7.848,179.979,0.082,4,1,0,0.666,1,0.686,3.15,4.12,1,1,0.0243,0.761,170827,0.759,0.00815,0.0792,0.074,0.789,Los Pericos,Párate y Mira,reggae
833,6521287,295.74998,0,0,22050,1,0,295.74997,-9.913,79.559,0.146,4,0.997,11,0.199,0,0.297,3.15,4.12,1,1,0.269,0.544,295750,0.412,1.03E-06,0.662,0.151,0.741,Intoxicados,Reggae Para Los Amigos,reggae
834,5266128,238.82667,0,0,22050,1,2.88508,229.76145,-2.885,142.057,0.978,4,1,11,0.528,0,0.429,3.15,4.12,1,1,0.062,0.727,238827,0.855,0,0.19,0.109,0.639,Gondwana,Mucho Verso,reggae
835,4995942,226.57333,0,0,22050,1,0.06998,216.57252,-7.882,104.942,0.256,4,0.984,9,0.554,1,0.542,3.15,4.12,1,1,0.764,0.742,226573,0.472,0.0456,0.176,0.0337,0.852,Juan Pablo Vega,El Rincón,reggae
836,7752192,351.57333,0,0,22050,1,2.06658,343.44635,-11.073,132.51,0.858,4,0.801,11,0.135,1,0.315,3.15,4.12,1,1,0.0683,0.831,351573,0.414,1.51E-06,0.0589,0.0592,0.764,Mimi Maura,Jah Live,reggae
837,5946209,269.66934,0,0,22050,1,0.13918,259.52363,-6.806,80.122,0.053,4,1,8,0.831,0,0.548,3.15,4.12,1,1,0.085,0.76,269669,0.76,0.000139,0.103,0.178,0.797,Antidoping,Te Encontré,reggae
838,5211929,236.36866,0,0,22050,1,0.20993,228.17669,-7.083,78.007,0.189,4,0.941,2,0.074,1,0.355,3.15,4.12,1,1,0.389,0.76,236369,0.564,0.000826,0.163,0.0542,0.825,Salomón Beda,Yo Tampoco,reggae
839,6143718,278.62667,0,0,22050,1,0.46132,267.39519,-6.095,97.004,0.294,4,1,11,0.359,0,0.418,3.15,4.12,1,1,0.0786,0.828,278627,0.704,4.35E-06,0.0871,0.109,0.692,Rondamon,Tan Distante,reggae
840,4840973,219.54526,0,0,22050,1,2.03755,215.38249,-7.996,92.02,0.339,4,1,0,0.58,1,0.707,3.15,4.12,1,1,0.0305,0.704,219545,0.848,0.0705,0.636,0.0347,0.925,Los Pericos,Me Late - Remix,reggae
841,5123158,232.34277,0,0,22050,1,0.09891,220.10195,-8.257,120.02,0.831,4,1,2,0.708,1,0.742,3.15,4.12,1,1,0.142,0.872,232343,0.624,0.581,0.0755,0.0984,0.965,Hugo Lobo,Laba Laba Craven,reggae
842,8308440,376.8,0,0,22050,1,0.10948,357.80789,-8.378,151.995,0.294,4,0.545,0,0.472,0,0.578,3.15,4.12,1,1,0.0641,0.862,376800,0.486,3.53E-05,0.363,0.127,0.844,Los Cafres,Misterio,reggae
843,6104452,276.8459,0,0,22050,1,2.14204,268.4517,-12.298,111.655,0.63,4,0.869,7,0.769,0,0.601,3.15,4.12,1,1,0.529,0.802,276846,0.335,5.34E-06,0.145,0.0608,0.644,BlackDali,Quinto Sol,reggae
844,6396249,290.07932,0,0,22050,1,0,284.07873,-5.075,151.06,0.433,4,0.993,2,0.276,0,0.261,3.15,4.12,1,1,0.0305,0.514,290079,0.797,0.000187,0.294,0.0794,0.665,Fanko,Prende la Luz,reggae
845,4048968,183.62667,0,0,22050,1,0.26707,170.7073,-2.748,176.245,0.266,4,0.769,2,0.39,1,0.464,3.15,4.12,1,1,0.117,0.709,183627,0.859,1.04E-06,0.0826,0.129,0.875,Los Afro Brothers,Besos Para Ti,reggae
846,5243292,237.79102,0,0,22050,1,1.04544,233.80172,-6.549,91.968,0.252,4,1,7,0.715,1,0.685,3.15,4.12,1,1,0.109,0.689,237791,0.787,0.133,0.142,0.0544,0.6,Laguna Pai,Kultura Babylon,reggae
847,4384128,198.82667,0,0,22050,1,0.21324,198.82666,-5.838,77.557,0.051,4,1,5,0,0,0.383,3.15,4.12,1,1,0.164,0.713,198827,0.683,2.43E-06,0.227,0.111,0.878,Various Artists,Reverdeciendo,reggae
848,6818742,309.24,0,0,22050,1,0.29007,296.33306,-8.329,132.112,0.515,4,0.944,1,0.403,1,0.37,3.15,4.12,1,1,0.645,0.667,309240,0.457,6.99E-06,0.207,0.0371,0.37,Sig Ragga,Resistencia indigena,reggae
850,4762800,216,0,0,22050,1,0.42376,205.39791,-6.854,89.997,0.38,4,0.977,4,0.083,0,0.276,3.15,4.12,1,1,0.206,0.866,216000,0.647,0.000232,0.196,0.0805,0.668,Umar Mash,Búmeran,reggae
851,7381752,334.77333,0,0,22050,1,2.02594,324.59175,-7.059,131.962,0.727,4,1,7,0.457,0,0.303,3.15,4.12,1,1,0.197,0.796,334773,0.573,0.0438,0.112,0.203,0.554,Raggabund,Quiero Bailar,reggae
852,6766410,306.86667,0,0,22050,1,0.06971,295.34041,-8.577,85.103,0.609,4,0.91,0,0.183,1,0.514,3.15,4.12,1,1,0.0165,0.652,306867,0.737,0,0.302,0.127,0.775,Mista Savona,Carnival (feat. Solis & Randy Valentine),reggae
853,7582554,343.88,0,0,22050,1,0.18,334.52408,-5.661,171.815,0.456,4,1,1,0.52,0,0.548,3.15,4.12,1,1,0.243,0.69,343880,0.631,0,0.085,0.0501,0.868,Sig Ragga,Feliz,reggae
855,5564538,252.36,0,0,22050,1,0.38898,243.91982,-9.19,174.982,0.565,4,0.454,4,0.708,0,0.603,3.15,4.12,1,1,0.381,0.748,252360,0.545,2.73E-06,0.0759,0.115,0.841,Los Yerberos,Este Sol,reggae
856,5371380,243.6,0,0,22050,1,0.43642,237.46467,-8.585,174.873,0.298,4,1,11,0.852,0,0.817,3.15,4.12,1,1,0.0547,0.573,243600,0.713,0,0.303,0.0815,0.802,TianoBless,Mamma Freedom,reggae
857,5544364,251.44508,0,0,22050,1,0,251.44508,-7.17,172.881,0.713,4,1,8,0.652,0,0.563,3.15,4.12,1,1,0.315,0.725,251445,0.684,0.0211,0.143,0.112,0.818,Manu Chao,La vecina del patio,reggae
858,4685625,212.5,0,0,22050,1,0.30721,207.99855,-6.933,120.032,0.976,4,1,9,0.326,1,0.404,3.15,4.12,1,1,0.0166,0.874,212500,0.611,0.000449,0.0804,0.0421,0.784,Various Artists,We Belong Forever,reggae
859,4527601,205.33338,0,0,22050,1,1.00422,191.30921,-8.453,180.032,0.252,4,1,5,0.483,0,0.473,3.15,4.12,1,1,0.162,0.779,205333,0.488,0.383,0.0865,0.0385,0.901,Various Artists,This Girl,reggae
860,3934350,178.42857,0,0,22050,1,0.13356,173.17442,-8.831,157.581,0.232,3,0.645,7,0.634,0,0.694,3.15,4.12,1,1,0.34,0.474,178429,0.437,0.0288,0.111,0.0888,0.461,Jamaican Reggae Cuts,Havana,reggae
861,4660517,211.36132,0,0,22050,1,0.1102,207.20907,-9.878,169.115,0.147,4,0.855,1,0.774,0,0.66,3.15,4.12,1,1,0.154,0.728,211361,0.554,1.73E-05,0.276,0.0898,0.847,Various Artists,Shape of You,reggae
862,5498739,249.37592,0,0,22050,1,0.22082,236.6868,-8.869,165.889,0.333,4,1,0,0,0,0.392,3.15,4.12,1,1,0.119,0.667,249376,0.604,0.00127,0.117,0.0346,0.702,Various Artists,I Feel It Coming,reggae
863,5182773,235.04639,0,0,22050,1,0.24141,229.39574,-5.758,120.048,0.798,4,0.989,9,0.396,1,0.368,3.15,4.12,1,1,0.0267,0.828,235046,0.56,0.00195,0.0466,0.0307,0.624,Natty Bong,No Rain,reggae
864,6026476,273.30957,0,0,22050,1,0.46993,264.16181,-9.989,156.049,0.319,4,1,0,0.785,0,0.614,3.15,4.12,1,1,0.485,0.69,273310,0.528,0.00121,0.0834,0.0455,0.932,Various Artists,Man Down,reggae
865,5380200,244,0,0,22050,1,2.02594,235.82186,-7.162,82.527,0.729,4,0.988,5,0.45,1,0.519,3.15,4.12,1,1,0.0431,0.72,244000,0.598,0.000186,0.214,0.0265,0.648,General Soundbwoy,Happier - Reggae Version,reggae
866,5152768,233.68562,0,0,22050,1,2.0956,228.4263,-8.855,75.015,0.287,4,1,1,0.941,1,0.679,3.15,4.12,1,1,0.323,0.782,233686,0.393,1.06E-06,0.107,0.0735,0.576,The Reggister's,Hold Up - Reggae Version,reggae
867,4728221,214.43179,0,0,22050,1,0.1683,206.39637,-11.292,87.983,0.47,4,1,5,0.471,0,0.474,3.15,4.12,1,1,0.115,0.774,214432,0.611,0.000905,0.126,0.0946,0.706,Various Artists,Wild Thoughts,reggae
868,6067105,275.15215,0,0,22050,1,0.11905,265.44472,-8.545,147.913,0.926,4,0.987,2,0.431,1,0.52,3.15,4.12,1,1,0.0686,0.699,275152,0.671,0.295,0.0907,0.0335,0.728,Various Artists,Hotel California,reggae
869,4241866,192.37488,0,0,22050,1,0.37701,188.44735,-12.458,119.987,0.816,4,1,0,0.227,1,0.43,3.15,4.12,1,1,0.0175,0.874,192375,0.361,0.0193,0.0905,0.0483,0.462,Sarah Menescal,Where is My Mind?,reggae
870,4838613,219.43823,0,0,22050,1,0.31347,212.88635,-8.259,88.988,0.091,4,1,6,0.228,0,0.376,3.15,4.12,1,1,0.253,0.799,219438,0.529,0.167,0.32,0.0286,0.753,Various Artists,No Money - Reggae Version,reggae
871,5116482,232.04,0,0,22050,1,0.29692,221.88989,-7.237,143.951,0.648,4,1,4,0.811,0,0.631,3.15,4.12,1,1,0.273,0.742,232040,0.61,0.447,0.129,0.0512,0.51,Various Artists,The Final Countdown,reggae
872,5498719,249.37501,0,0,22050,1,0.20168,239.40934,-8.528,144.035,0.734,4,1,4,0.516,0,0.58,3.15,4.12,1,1,0.211,0.679,249375,0.47,7.37E-05,0.147,0.0332,0.541,Various Artists,Careless Whisper,reggae
873,5384610,244.2,0,0,22050,1,0.3658,241.1102,-6.63,120.027,0.867,4,1,0,0.42,0,0.491,3.15,4.12,1,1,0.167,0.822,244200,0.632,0.165,0.0798,0.0372,0.816,Vintage Reggae Soundsystem,Pass This On,reggae
874,4079637,185.01755,0,0,22050,1,0,180.75574,-7.657,78.009,0.217,4,1,10,0.305,0,0.468,3.15,4.12,1,1,0.0614,0.691,185018,0.574,2.9E-05,0.27,0.033,0.834,Various Artists,One Dance,reggae
875,4763719,216.04168,0,0,22050,1,0.16122,205.02059,-6.877,143.983,0.907,4,0.97,4,0.436,1,0.534,3.15,4.12,1,1,0.239,0.704,216042,0.61,0.0504,0.231,0.031,0.722,Natty Bong,I Will Always Love You,reggae
876,4008047,181.77084,0,0,22050,1,0.10512,179.65279,-10.01,72.003,0,4,0.971,1,0.092,1,0.248,3.15,4.12,1,1,0.201,0.732,181771,0.503,0.000243,0.13,0.0458,0.794,Sublime Reggae Kings,Strangelove,reggae
877,3886312,176.24998,0,0,22050,1,0.21451,169.35474,-7.625,170.02,0.481,4,1,5,0.7,1,0.555,3.15,4.12,1,1,0.0256,0.661,176250,0.696,0.0663,0.168,0.038,0.73,Various Artists,Dust in the Wind - Reggae Version,reggae
878,5681550,257.66667,0,0,22050,1,0.66989,251.84943,-8.649,121.911,0.822,4,1,3,0.578,1,0.473,3.15,4.12,1,1,0.0205,0.786,257667,0.607,0.0213,0.309,0.0384,0.708,Various Artists,Blue Jeans,reggae
879,5209312,236.24998,0,0,22050,1,5.45088,231.57841,-9.651,170.001,0.008,4,1,4,0.349,1,0.412,3.15,4.12,1,1,0.0107,0.705,236250,0.452,0.0374,0.14,0.0555,0.603,General Soundbwoy,Out of My Head,reggae
880,5167968,234.37497,0,0,22050,1,0.17361,229.53506,-12.395,160.068,0.241,4,0.744,0,0.498,0,0.576,3.15,4.12,1,1,0.0433,0.669,234375,0.471,0.00317,0.105,0.0399,0.79,Various Artists,Policy of Truth,reggae
881,4586131,207.9878,0,0,22050,1,0.17401,201.4273,-6.359,163.978,0.512,4,1,4,0.247,0,0.342,3.15,4.12,1,1,0.0256,0.675,207988,0.769,0.104,0.0823,0.0413,0.691,Groove Da Praia,Sua Cara - Reggae Version,reggae
882,5009840,227.20363,0,0,22050,1,0.13365,220.11356,-7.138,149.963,0.294,4,0.959,6,0.596,0,0.655,3.15,4.12,1,1,0.145,0.77,227204,0.646,1.24E-06,0.339,0.0394,0.958,Various Artists,Side to Side,reggae
883,8000015,362.81247,0,0,22050,1,2.35102,350.92898,-9.175,80.002,0.321,4,0.929,7,0.509,0,0.555,3.15,4.12,1,1,0.00912,0.712,362812,0.55,0.125,0.0981,0.034,0.512,Various Artists,Like a Stone - Roots Reggae Mix,reggae
884,4860702,220.44,0,0,22050,1,2.00272,216.85116,-8.762,124.996,0.518,4,1,9,0.5,0,0.495,3.15,4.12,1,1,0.154,0.824,220440,0.402,0.000156,0.876,0.0538,0.607,Sublime Reggae Kings,Fetish,reggae
885,4981242,225.90667,0,0,22050,1,0.23374,206.97107,-7.137,122.018,0.443,4,1,2,0.416,1,0.744,3.15,4.12,1,1,0.251,0.767,225907,0.526,0.136,0.106,0.0354,0.818,Various Artists,Safe and Sound,reggae
886,5046856,228.88236,0,0,22050,1,0.15161,225.44834,-10.649,170.014,0.589,4,1,2,0.317,1,0.62,3.15,4.12,1,1,0.149,0.752,228882,0.53,0.0174,0.0573,0.057,0.816,The Reggister's,Everything,reggae
887,5105622,231.54748,0,0,22050,1,0.41673,227.0273,-10.264,158.058,0.016,4,0.997,2,0.708,1,0.644,3.15,4.12,1,1,0.386,0.615,231547,0.418,9.88E-06,0.137,0.0474,0.561,Various Artists,Thinking out Loud,reggae
888,4566325,207.08957,0,0,22050,1,0.17995,203.10494,-8.38,133.974,0.594,4,1,10,0.268,0,0.671,3.15,4.12,1,1,0.14,0.792,207090,0.561,0,0.276,0.0344,0.907,Vintage Reggae Soundsystem,That's What I Like,reggae
889,5525730,250.6,0,0,22050,1,0.36998,247.32154,-9.586,128.024,0.889,4,1,1,0.404,0,0.521,3.15,4.12,1,1,0.0477,0.832,250600,0.47,0.0135,0.099,0.0497,0.735,Various Artists,Somebody That I Used to Know,reggae
890,5766222,261.50667,0,0,22050,1,0.33692,255.44853,-9.646,166.034,0.115,4,0.845,6,0.492,0,0.599,3.15,4.12,1,1,0.151,0.695,261507,0.538,0.0248,0.255,0.0426,0.79,Various Artists,Love's a Game,reggae
891,4582872,207.84,0,0,22050,1,0.3922,198.40871,-7.596,74.988,0.126,4,1,11,0.896,1,0.786,3.15,4.12,1,1,0.221,0.716,207840,0.565,4.05E-05,0.11,0.0547,0.816,Various Artists,Ho Hey,reggae
892,6657404,301.92308,0,0,22050,1,1.03946,292.51918,-7.995,78.013,0.335,4,0.934,0,0.498,1,0.535,3.15,4.12,1,1,0.202,0.733,301923,0.55,0.0287,0.203,0.0432,0.798,Various Artists,Somewhere over the Rainbow / What a Wonderful World - Reggae Version,reggae
893,5506988,249.75002,0,0,22050,1,3.08245,242.47438,-6.853,100.001,0.48,4,1,0,0.526,1,0.676,3.15,4.12,1,1,0.107,0.687,249750,0.564,0.0193,0.114,0.0318,0.613,Various Artists,Million Reasons,reggae
894,4751846,215.50322,0,0,22050,1,0.22009,207.22068,-11.233,136.054,0.26,4,0.937,7,0.221,1,0.408,3.15,4.12,1,1,0.198,0.83,215503,0.384,0.0732,0.0841,0.0541,0.727,Various Artists,Time Flies,reggae
895,4851000,220,0,0,22050,1,3.721,212.70639,-10.494,144.047,0.52,4,1,8,0.478,1,0.538,3.15,4.12,1,1,0.0434,0.73,220000,0.395,0.000122,0.387,0.0314,0.753,Vintage Reggae Soundsystem,Malibu,reggae
896,5598642,253.90667,0,0,22050,1,0.33079,246.70621,-9.568,166.016,0.721,4,1,7,0.06,1,0.172,3.15,4.12,1,1,0.0127,0.667,253907,0.494,0.00767,0.373,0.0361,0.559,Various Artists,Royals,reggae
897,4112789,186.52104,0,0,22050,1,0.37134,182.98485,-9.018,175.915,0.3,4,1,6,0.53,1,0.557,3.15,4.12,1,1,0.493,0.576,186521,0.592,5.07E-05,0.349,0.141,0.585,Various Artists,Sorry,reggae
898,4568484,207.18748,0,0,22050,1,0.16816,202.33288,-6.692,179.945,0.196,4,1,8,0.076,0,0.207,3.15,4.12,1,1,0.132,0.671,207187,0.647,0.00111,0.0797,0.0603,0.475,Various Artists,Don't Let Me Down - Reggaeton Mix,reggae
899,4040174,183.22785,0,0,22050,1,0.17075,177.28435,-7.655,158.022,0.601,4,1,0,0.668,1,0.695,3.15,4.12,1,1,0.0616,0.724,183228,0.698,0.465,0.123,0.0432,0.9,Various Artists,Thunder,reggae
900,3793856,172.05696,0,0,22050,1,0.19696,167.00952,-9.687,123.073,0.912,4,1,11,0.745,0,0.729,3.15,4.12,1,1,0.0214,0.837,172057,0.457,0.000317,0.119,0.0364,0.776,Various Artists,Sweet Dreams (Are Made of This),reggae
901,5168760,234.41088,0,0,22050,1,0.08694,228.06059,-7.674,169.077,0.044,4,0.995,1,0.726,0,0.726,3.15,4.12,1,1,0.0121,0.706,234411,0.617,0.0204,0.0944,0.0523,0.534,Groove Da Praia,Shape of You - Reggae Version,reggae
902,4867170,220.73333,0,0,22050,1,0.37519,215.3883,-8.774,136.019,0.822,4,1,2,0.494,0,0.645,3.15,4.12,1,1,0.103,0.751,220733,0.579,0.338,0.162,0.0355,0.616,Various Artists,Back to Black,reggae
903,5778432,262.06041,0,0,22050,1,0.2044,258.75737,-10.404,208.015,0.055,4,1,11,0.183,0,0.261,3.15,4.12,1,1,0.0878,0.73,262060,0.35,1.89E-06,0.13,0.122,0.84,Various Artists,Every Breath You Take,reggae
904,4785144,217.01333,0,0,22050,1,0.37701,212.25941,-8.607,176.104,0.337,4,1,0,0.486,1,0.651,3.15,4.12,1,1,0.302,0.618,217013,0.623,0,0.132,0.0928,0.636,Various Artists,I Won't Let You Down,reggae
905,4638732,210.37333,0,0,22050,1,6.281,201.99619,-8.417,127.982,0.929,4,1,4,0.469,1,0.433,3.15,4.12,1,1,0.121,0.801,210373,0.659,0.026,0.0924,0.0281,0.827,Various Artists,Pumped up Kicks,reggae
906,6101365,276.7059,0,0,22050,1,6.23456,261.89206,-8.901,170.074,0.259,4,1,7,0.835,1,0.742,3.15,4.12,1,1,0.351,0.535,276706,0.52,0.00642,0.079,0.037,0.628,Various Artists,Empire State of Mind,reggae
907,3811893,172.87497,0,0,22050,1,0.5341,156.69406,-7.949,134.035,0.818,4,1,9,0.83,1,0.572,3.15,4.12,1,1,0.0629,0.76,172875,0.55,1.8E-06,0.344,0.0473,0.938,Various Artists,All About That Bass,reggae
908,4772095,216.42154,0,0,22050,1,0.29596,212.05624,-8.746,90.005,0.265,4,1,6,0.188,0,0.408,3.15,4.12,1,1,0.0304,0.754,216422,0.615,0.00578,0.179,0.0461,0.62,Various Artists,Cheap Thrills,reggae
909,3711616,168.32726,0,0,22050,1,0.31873,164.29859,-9.557,123.998,0.344,4,0.997,11,0.239,0,0.4,3.15,4.12,1,1,0.0836,0.809,168327,0.44,1.79E-06,0.444,0.0399,0.648,Various Artists,Girls Just Want to Have Fun,reggae
910,5211329,236.34145,0,0,22050,1,2.86186,223.5385,-9.73,81.988,0,4,1,8,0.658,1,0.659,3.15,4.12,1,1,0.55,0.606,236341,0.471,0.000576,0.16,0.0361,0.594,Various Artists,The Scientist,reggae
911,4116001,186.66671,0,0,22050,1,0.23234,183.05451,-10.211,167.973,0.889,4,1,2,0.516,1,0.631,3.15,4.12,1,1,0.218,0.742,186667,0.607,0.529,0.0701,0.101,0.854,Various Artists,19-2000,reggae
912,4428522,200.84,0,0,22050,1,0,195.01859,-6.243,104.017,0.902,4,1,6,0.228,0,0.441,3.15,4.12,1,1,0.0257,0.74,200840,0.791,0.00402,0.338,0.0512,0.837,Various Artists,Get Lucky,reggae
913,5370498,243.56,0,0,22050,1,0.36621,234.92789,-6.689,139.985,0.336,4,1,1,0.314,0,0.438,3.15,4.12,1,1,0.00314,0.656,243560,0.666,4.78E-05,0.239,0.0373,0.781,Various Artists,Locked out of Heaven,reggae
914,4233600,192,0,0,22050,1,0.45819,185.14431,-7.237,102.05,0.114,4,0.896,9,0.918,1,0.654,3.15,4.12,1,1,0.0357,0.79,192000,0.687,0.000648,0.293,0.027,0.633,Various Artists,L.S.F. (Lost Souls Forever),reggae
915,5278592,239.39193,0,0,22050,1,0.20512,234.45769,-12.049,115.086,0.118,4,1,4,0.134,1,0.212,3.15,4.12,1,1,0.0643,0.564,239392,0.423,0.000365,0.139,0.071,0.534,Various Artists,Take My Breath Away,reggae
916,4903632,222.38694,0,0,22050,1,0.08703,215.52181,-10.912,121.403,0.674,4,1,0,0.581,1,0.385,3.15,4.12,1,1,0.00506,0.749,222387,0.538,0.38,0.0348,0.0461,0.639,Jamaican Reggae Cuts,Let's Dance,reggae
917,5997964,272.01651,0,0,22050,1,0.29751,265.39828,-8.995,183.988,0.079,4,0.98,1,0.59,0,0.666,3.15,4.12,1,1,0.0752,0.658,272017,0.443,0.000304,0.111,0.0365,0.382,Various Artists,Best of You - Reggae Mix,reggae
918,5564231,252.34608,0,0,22050,1,6.6351,246.39855,-8.647,146.012,0.548,4,1,8,0.734,0,0.665,3.15,4.12,1,1,0.0349,0.706,252346,0.542,0.00113,0.125,0.0299,0.504,Beluga's Trio,O Sol - Reggae Version,reggae
919,6275759,284.61492,0,0,22050,1,0.62685,272.09723,-9.407,84.019,0.149,4,1,9,0.309,1,0.378,3.15,4.12,1,1,0.287,0.676,284615,0.446,0.0674,0.115,0.0295,0.387,Various Artists,I'm Not the Only One,reggae
920,5342201,242.27669,0,0,22050,1,0.10535,239.49061,-9.798,89.996,0.042,4,0.991,4,0.66,1,0.531,3.15,4.12,1,1,0.0642,0.723,242277,0.562,0.0331,0.178,0.0317,0.778,Various Artists,Love Yourself,reggae
921,3393495,153.9,0,0,22050,1,0.21324,149.32753,-6.354,144.973,0.533,4,0.963,1,0.152,1,0.375,3.15,4.12,1,1,0.049,0.705,153900,0.784,0.000315,0.184,0.035,0.629,The Reggister's,Total Eclipse of the Heart - Reggae Version,reggae
922,4581939,207.79769,0,0,22050,1,5.99075,199.0995,-11.379,121.989,0.477,4,1,8,0.7,0,0.603,3.15,4.12,1,1,0.203,0.756,207798,0.475,0.442,0.0653,0.075,0.59,Various Artists,I Follow Rivers,reggae
923,5566253,252.43778,0,0,22050,1,0.1859,241.26113,-8.933,163.27,0.119,4,1,2,0.501,0,0.426,3.15,4.12,1,1,0.0119,0.695,252438,0.636,0,0.0932,0.0776,0.781,Various Artists,They Don't Care About Us,reggae
924,4376064,198.46095,0,0,22050,1,0.29356,190.15982,-11.578,92.049,0.48,4,0.936,2,0.399,1,0.315,3.15,4.12,1,1,0.0119,0.738,198461,0.456,4.28E-05,0.0993,0.0339,0.69,Various Artists,Woman,reggae
925,4086894,185.34667,0,0,22050,1,0.37896,179.84435,-8.121,128.007,0.946,4,1,9,0.8,1,0.623,3.15,4.12,1,1,0.334,0.801,185347,0.535,0.266,0.308,0.0404,0.939,Various Artists,Memories,reggae
926,4063815,184.3,0,0,22050,1,0.2156,177.89388,-7.294,140.114,0.456,4,1,11,0.593,0,0.763,3.15,4.12,1,1,0.291,0.743,184300,0.523,0.00163,0.104,0.035,0.719,Freedom Dub,K.O. - Reggae Version,reggae
927,5271126,239.05333,0,0,22050,1,3.57007,230.92245,-8.739,139.983,0.691,4,1,5,0.609,1,0.527,3.15,4.12,1,1,0.166,0.634,239053,0.521,0.00534,0.135,0.0255,0.472,Various Artists,Paradise,reggae
928,4795985,217.50499,0,0,22050,1,0,209.42077,-10.237,170.055,0.592,4,1,5,0.523,0,0.608,3.15,4.12,1,1,0.0289,0.747,217505,0.559,6.81E-05,0.213,0.0417,0.799,Various Artists,Closer,reggae
929,5688832,257.99692,0,0,22050,1,3.84871,250.35755,-10.533,144.023,0.764,4,0.997,2,0.248,1,0.383,3.15,4.12,1,1,0.263,0.704,257997,0.457,6.6E-06,0.137,0.0289,0.829,Various Artists,Don't Dream It's Over,reggae
930,5091904,230.92535,0,0,22050,1,0.20454,230.92535,-11.061,126.072,0.891,4,0.996,9,0.571,0,0.533,3.15,4.12,1,1,0.0111,0.936,230925,0.572,0,0.0744,0.0344,0.921,Various Artists,Rock the Casbah,reggae
931,4608450,209,0,0,22050,1,0.19728,204.47492,-13.841,74.991,0.284,4,1,6,0.653,0,0.553,3.15,4.12,1,1,0.168,0.732,209000,0.365,0.0162,0.198,0.0573,0.789,Vintage Reggae Soundsystem,Unapologetic Bitch,reggae
932,5274654,239.21333,0,0,22050,1,0.30834,224.47311,-7.435,77.005,0.143,4,1,11,0.743,1,0.711,3.15,4.12,1,1,0.115,0.574,239213,0.61,0.0107,0.0807,0.052,0.708,Various Artists,Love Is Never Over,reggae
933,5917926,268.38667,0,0,22050,1,0,251.36181,-7.408,144.04,0.776,4,1,9,0.742,0,0.613,3.15,4.12,1,1,0.134,0.748,268387,0.635,0.00368,0.167,0.0462,0.898,Various Artists,Good Feeling,reggae
934,4343850,197,0,0,22050,1,0.27846,193.07973,-7.022,140.031,0.622,4,1,0,0.556,0,0.501,3.15,4.12,1,1,0.0918,0.767,197000,0.541,0.293,0.36,0.039,0.793,Ghetto Blaster Ltd.,Sunday Morning - Reggae Version,reggae
935,4968479,225.32785,0,0,22050,1,0.15673,217.93088,-9.033,93.029,0.227,4,1,8,0.635,1,0.668,3.15,4.12,1,1,0.0297,0.712,225328,0.642,0.529,0.116,0.0304,0.646,Various Artists,Capsize,reggae
936,6207075,281.5,0,0,22050,1,6.11846,262.72218,-8.236,79.482,0.003,4,1,4,0.422,1,0.504,3.15,4.12,1,1,0.514,0.548,281500,0.584,0.201,0.0817,0.0609,0.476,Various Artists,Out of Tears,reggae
937,6011381,272.62499,0,0,22050,1,0.5166,258.87347,-7.691,90.023,0.121,4,0.992,11,0.583,1,0.586,3.15,4.12,1,1,0.0616,0.667,272625,0.581,0.000548,0.127,0.0296,0.651,Various Artists,Yellow,reggae
938,4217062,191.24998,0,0,22050,1,0.22059,186.2937,-8.852,140.069,0.449,4,1,8,0.344,0,0.341,3.15,4.12,1,1,0.115,0.853,191250,0.589,0.000404,0.0641,0.0348,0.928,Groove Da Praia,Broken Wings,reggae
939,4859269,220.37501,0,0,22050,1,0.0639,215.38249,-7.943,95.007,0.887,4,1,9,0.554,1,0.467,3.15,4.12,1,1,0.00794,0.812,220375,0.562,2.15E-06,0.118,0.0452,0.575,Various Artists,We Don't Talk Anymore - Reggaeton Mix,reggae
940,5336100,242,0,0,22050,1,0.4937,229.68599,-8.725,79.994,0.029,4,1,5,0.433,1,0.425,3.15,4.12,1,1,0.228,0.651,242000,0.614,0.000519,0.0757,0.0379,0.921,Various Artists,Chandelier,reggae
